Pokedex Number,Pokemon,Alternate Form Name,Legendary Type,Pokemon Height,Pokemon Weight,Primary Type,Secondary Type,Male Ratio,Female Ratio,Base Happiness,Game(s) of Origin,Health Stat,Attack Stat,Defense Stat,Special Attack Stat,Special Defense Stat,Speed Stat,Base Stat Total,Health EV,Attack EV,Defense EV,Special Attack EV,Special Defense EV,Speed EV,EV Yield Total,Catch Rate,Experience Growth,Experience Growth Total,Primary Egg Group,Secondary Egg Group,Egg Cycle Count,tiers,Percent_Usage,Tier_Score
836,Boltund,NULL,NULL,1.0,34.0,Electric,NULL,50.0,50.0,50,Sword,69,90,60,90,60,121,490,0,0,0,0,0,2,2,45,Fast,800000,Field,NULL,20,pu,0.627,0.026134800324657127
626,Bouffalant,NULL,NULL,1.6,94.5,Normal,NULL,50.0,50.0,50,Black,95,110,95,40,95,55,490,0,2,0,0,0,0,2,45,Medium Fast,1000000,Field,NULL,20,pu,0.438,0.01825684664124648
628,Braviary,NULL,NULL,1.5,41.0,Normal,Flying,100.0,0.0,50,Black,100,123,75,57,75,80,510,0,2,0,0,0,0,2,60,Slow,1250000,Flying,NULL,20,pu,8.708,0.3629694662818419
437,Bronzong,NULL,NULL,1.3,187.0,Steel,Psychic,0.0,0.0,50,Diamond,67,89,116,79,116,33,500,0,0,1,0,1,0,2,90,Medium Fast,1000000,Mineral,NULL,20,nu,18.326,1.7779759043792907
12,Butterfree,NULL,NULL,1.1,32.0,Bug,Flying,50.0,50.0,50,Red,60,45,50,90,80,70,395,0,0,0,2,1,0,3,45,Medium Fast,1000000,Bug,NULL,15,pu,0.904,0.037680797531887134
794,Buzzwole,NULL,Sub-Legendary,2.4,333.6,Bug,Fighting,0.0,0.0,0,Sun,107,139,139,53,53,79,570,0,1,2,0,0,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,ou,2.852,4.076840174354148
898,Calyrex,NULL,Legendary,1.1,7.7,Psychic,Grass,0.0,0.0,0,Sword,100,80,80,80,80,80,500,3,0,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,pu,0.361,0.015047309955412515
703,Carbink,NULL,NULL,0.3,5.7,Rock,Fairy,0.0,0.0,50,X,50,50,150,50,150,50,500,0,0,1,0,1,0,2,60,Slow,1250000,Fairy,Mineral,25,pu,1.489,0.06206494148245301
565,Carracosta,NULL,NULL,1.2,81.0,Water,Rock,87.5,12.5,50,Black,74,108,133,83,65,32,495,0,0,2,0,0,0,2,45,Medium Fast,1000000,Water 1,Water 3,30,pu,0.863,0.035971822920033106
251,Celebi,NULL,Mythical,0.6,5.0,Psychic,Grass,0.0,0.0,100,Gold,100,100,100,100,100,100,600,3,0,0,0,0,0,3,45,Medium Slow,1059860,No Eggs Discovered,NULL,120,nu,6.159,1.2614620471949765
797,Celesteela,NULL,Sub-Legendary,9.2,999.9,Steel,Flying,0.0,0.0,0,Sun,97,101,103,107,101,61,570,0,1,1,1,0,0,3,45,Slow,1250000,No Eggs Discovered,NULL,120,uu,13.11,3.410881619267097
851,Centiskorch,NULL,NULL,3.0,120.0,Fire,Bug,50.0,50.0,50,Sword,100,115,65,90,90,65,525,0,2,0,0,0,0,2,75,Medium Fast,1000000,Bug,NULL,20,pu,2.345,0.09774499206682549
609,Chandelure,NULL,NULL,1.0,34.3,Ghost,Fire,50.0,50.0,50,Black,60,55,90,145,90,80,520,0,0,0,3,0,0,3,45,Medium Slow,1059860,Amorphous,NULL,20,ru,8.82,2.2740321714108207
113,Chansey,NULL,NULL,1.1,34.6,Normal,NULL,0.0,100.0,140,Red,250,5,5,35,105,50,450,2,0,0,0,0,0,2,30,Fast,800000,Fairy,NULL,40,uu,11.13,3.3488262844564805
6,Charizard,NULL,NULL,1.7,90.5,Fire,Flying,87.5,12.5,50,Red,78,84,78,109,85,100,534,0,0,0,3,0,0,3,45,Medium Slow,1059860,Monster,Dragon,20,pu,6.348,0.26459923535916485
573,Cinccino,NULL,NULL,0.5,7.5,Normal,NULL,25.0,75.0,50,Black,75,95,60,65,60,115,470,0,0,0,0,0,2,2,60,Fast,800000,Field,NULL,15,pu,2.444,0.10187153870194232
815,Cinderace,NULL,NULL,1.4,33.0,Fire,NULL,87.5,12.5,50,Sword,80,116,75,65,75,119,530,0,0,0,0,0,3,3,45,Medium Slow,1059860,Field,Human-Like,20,ou,14.219,4.383096223464211
693,Clawitzer,NULL,NULL,1.3,35.3,Water,NULL,50.0,50.0,50,X,71,73,88,120,89,59,500,0,0,0,2,0,0,2,55,Slow,1250000,Water 1,Water 3,15,pu,2.98,0.1242132514582977
344,Claydol,NULL,NULL,1.5,107.9,Ground,Psychic,0.0,0.0,50,Ruby,60,70,105,70,120,75,500,0,0,0,0,2,0,2,90,Medium Fast,1000000,Mineral,NULL,20,pu,9.268,0.3863115313940564
36,Clefable,NULL,NULL,1.3,40.0,Fairy,NULL,25.0,75.0,140,Red,95,70,73,95,90,60,483,3,0,0,0,0,0,3,25,Fast,800000,Fairy,NULL,10,ou,18.684,4.5033947474633695
35,Clefairy,NULL,NULL,0.6,7.5,Fairy,NULL,25.0,75.0,140,Red,70,45,48,60,65,35,323,2,0,0,0,0,0,2,150,Fast,800000,Fairy,NULL,20,pu,0.838,0.03492976644180925
91,Cloyster,NULL,NULL,1.5,132.5,Water,Ice,50.0,50.0,50,Red,50,95,180,85,45,70,525,0,0,2,0,0,0,2,60,Slow,1250000,Water 3,NULL,20,ru,10.388,2.322748998591622
839,Coalossal,NULL,NULL,2.8,310.5,Rock,Fire,50.0,50.0,50,Sword,110,80,120,80,90,30,510,0,0,3,0,0,0,3,45,Medium Slow,1059860,Mineral,NULL,15,pu,2.118,0.08828311030050183
638,Cobalion,NULL,Sub-Legendary,2.1,250.0,Steel,Fighting,0.0,0.0,35,Black,91,90,129,90,72,108,580,0,0,3,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,14.595,2.4534580219160786
563,Cofagrigus,NULL,NULL,1.7,76.5,Ghost,NULL,50.0,50.0,50,Black,58,50,145,95,105,30,483,0,0,2,0,0,0,2,90,Medium Fast,1000000,Mineral,Amorphous,25,pu,4.393,0.18311034422830053
256,Combusken,NULL,NULL,0.9,19.5,Fire,Fighting,87.5,12.5,50,Ruby,60,85,60,85,60,55,405,0,1,0,1,0,0,2,45,Medium Slow,1059860,Field,NULL,20,pu,0.152,0.006335709226078817
764,Comfey,NULL,NULL,0.1,0.3,Fairy,NULL,25.0,75.0,50,Sun,51,52,90,82,110,100,485,0,0,0,0,2,0,2,60,Fast,800000,Grass,NULL,20,nu,9.513,1.4038461382748422
534,Conkeldurr,NULL,NULL,1.4,87.0,Fighting,NULL,75.0,25.0,50,Black,105,140,95,55,65,45,505,0,3,0,0,0,0,3,45,Medium Slow,1059860,Human-Like,NULL,20,uu,10.648,3.333719870278532
879,Copperajah,NULL,NULL,3.0,650.0,Steel,NULL,50.0,50.0,50,Sword,122,130,69,80,69,30,500,0,2,0,0,0,0,2,90,Medium Fast,1000000,Field,Mineral,25,nu,23.556,2.0
222,Corsola,NULL,NULL,0.6,5.0,Water,Rock,25.0,75.0,50,Gold,65,55,95,65,95,35,410,0,0,1,0,1,0,2,60,Fast,800000,Water 1,Water 3,20,pu,0.214,0.008920012024978469
823,Corviknight,NULL,NULL,2.2,75.0,Flying,Steel,50.0,50.0,50,Sword,98,87,105,53,85,67,495,0,0,3,0,0,0,3,45,Medium Slow,1059860,Flying,NULL,15,ou,15.887,4.428036415578345
346,Cradily,NULL,NULL,1.5,60.4,Rock,Grass,87.5,12.5,50,Ruby,86,81,97,81,107,43,495,0,0,0,0,2,0,2,45,Erratic,600000,Water 3,NULL,30,pu,0.869,0.03622191846237373
845,Cramorant,NULL,NULL,0.8,18.0,Flying,Water,50.0,50.0,50,Sword,70,85,55,85,95,85,475,0,0,0,0,2,0,2,45,Medium Fast,1000000,Water 1,Flying,20,pu,0.629,0.026218166333590205
342,Crawdaunt,NULL,NULL,1.1,32.8,Water,Dark,50.0,50.0,50,Ruby,63,120,85,90,55,55,468,0,2,0,0,0,0,2,155,Fluctuating,1640000,Water 1,Water 3,15,uu,5.476,3.1716237785708508
488,Cresselia,NULL,Sub-Legendary,1.5,85.6,Psychic,NULL,0.0,100.0,100,Diamond,120,70,110,75,120,85,580,0,0,0,0,3,0,3,3,Slow,1250000,No Eggs Discovered,NULL,120,nu,11.374,1.4828493680389385
169,Crobat,NULL,NULL,1.8,75.0,Poison,Flying,50.0,50.0,50,Gold,85,90,80,70,80,130,535,0,0,0,0,0,3,3,90,Medium Fast,1000000,Flying,NULL,15,ru,11.111,2.345212197122633
558,Crustle,NULL,NULL,1.4,200.0,Bug,Rock,50.0,50.0,50,Black,70,105,125,65,75,45,485,0,0,2,0,0,0,2,75,Medium Fast,1000000,Bug,Mineral,20,pu,1.504,0.06269017536938731
615,Cryogonal,NULL,NULL,1.1,148.0,Ice,NULL,0.0,0.0,50,Black,80,50,50,95,135,105,515,0,0,0,0,2,0,2,25,Medium Fast,1000000,Mineral,NULL,25,pu,1.482,0.06177316666233377
864,Cursola,NULL,NULL,1.0,0.4,Ghost,NULL,25.0,75.0,50,Sword,60,95,50,145,130,30,510,0,0,0,2,0,0,2,30,Fast,800000,Water 1,Water 3,20,pu,0.927,0.03863949048563653
555,Darmanitan,NULL,NULL,1.3,92.9,Fire,NULL,50.0,50.0,50,Black,105,140,55,30,55,95,480,0,2,0,0,0,0,2,60,Medium Slow,1059860,Field,NULL,20,ru,10.511,2.3265705403119243
724,Decidueye,NULL,NULL,1.6,36.6,Grass,Ghost,87.5,12.5,50,Sun,78,107,75,100,100,70,530,0,3,0,0,0,0,3,45,Medium Slow,1059860,Flying,NULL,15,nu,13.891,1.589701135081353
702,Dedenne,NULL,NULL,0.2,2.2,Electric,Fairy,50.0,50.0,50,X,67,58,57,81,67,101,431,0,0,0,0,0,2,2,180,Medium Fast,1000000,Field,Fairy,20,pu,0.171,0.007127673267535329
781,Dhelmise,NULL,NULL,3.9,210.0,Ghost,Grass,0.0,0.0,50,Sun,70,131,100,86,90,40,517,0,2,0,0,0,0,2,25,Medium Fast,1000000,Mineral,NULL,25,nu,8.76,1.3718797894240449
719,Diancie,Mega,Mythical,1.1,27.8,Rock,Fairy,0.0,0.0,70,Omega Ruby,50,160,110,160,110,110,700,0,0,1,0,2,0,3,3,Slow,1250000,No Eggs Discovered,NULL,25,nu,9.165,1.389072850095157
660,Diggersby,NULL,NULL,1.0,42.4,Normal,Ground,50.0,50.0,50,X,85,56,77,50,77,78,423,2,0,0,0,0,0,2,127,Medium Fast,1000000,Field,NULL,15,uu,2.278,3.071394996262955
132,Ditto,NULL,NULL,0.3,4.0,Normal,NULL,0.0,0.0,50,Red,48,48,48,48,48,48,288,1,0,0,0,0,0,1,35,Medium Fast,1000000,Ditto,NULL,20,pu,1.337,0.05572923411971815
680,Doublade,NULL,NULL,0.8,4.5,Steel,Ghost,50.0,50.0,50,X,59,110,150,45,49,35,448,0,0,2,0,0,0,2,90,Medium Fast,1000000,Mineral,NULL,20,ru,5.491,2.1706021262320343
880,Dracozolt,NULL,NULL,1.8,190.0,Electric,Dragon,0.0,0.0,50,Sword,90,100,90,80,70,75,505,0,2,0,0,0,0,2,45,Slow,1250000,No Eggs Discovered,NULL,35,ou,2.252,4.06067464233617
691,Dragalge,NULL,NULL,1.8,81.5,Poison,Dragon,50.0,50.0,50,X,65,75,90,97,123,44,494,0,0,0,0,2,0,2,55,Medium Fast,1000000,Water 1,Dragon,20,nu,11.777,1.4999575712899493
887,Dragapult,NULL,NULL,3.0,50.0,Dragon,Ghost,50.0,50.0,50,Sword,88,120,75,100,75,142,600,0,0,0,0,0,3,3,45,Slow,1250000,Amorphous,Dragon,40,ou,20.131,4.542380641943353
149,Dragonite,NULL,NULL,2.2,210.0,Dragon,Flying,50.0,50.0,35,Red,91,134,95,100,100,80,600,0,3,0,0,0,0,3,45,Slow,1250000,Water 1,Dragon,40,ou,6.556,4.1766354141946485
886,Drakloak,NULL,NULL,1.4,11.0,Dragon,Ghost,50.0,50.0,50,Sword,68,80,50,60,50,102,410,0,0,0,0,0,2,2,45,Slow,1250000,Amorphous,Dragon,40,pu,0.108,0.00450168839584112
780,Drampa,NULL,NULL,3.0,185.0,Normal,Dragon,50.0,50.0,50,Sun,78,60,85,135,91,36,485,0,0,0,2,0,0,2,70,Medium Fast,1000000,Monster,Dragon,20,pu,1.589,0.06623317236426568
452,Drapion,NULL,NULL,1.3,61.5,Poison,Dark,50.0,50.0,50,Diamond,70,90,110,60,75,95,500,0,0,2,0,0,0,2,45,Slow,1250000,Bug,Water 3,20,nu,11.476,1.4871794851033122
834,Drednaw,NULL,NULL,1.0,115.5,Water,Rock,50.0,50.0,50,Sword,90,115,90,48,68,74,485,0,2,0,0,0,0,2,75,Medium Fast,1000000,Monster,Water 1,20,pu,0.218,0.009086740937271355
426,Drifblim,NULL,NULL,1.2,15.0,Ghost,Flying,50.0,50.0,50,Diamond,150,80,44,90,54,80,498,2,0,0,0,0,0,2,60,Fluctuating,1640000,Amorphous,NULL,30,pu,0.797,0.03322079182995522
621,Druddigon,NULL,NULL,1.6,139.0,Dragon,NULL,50.0,50.0,50,Black,77,120,90,60,90,48,485,0,2,0,0,0,0,2,45,Medium Fast,1000000,Dragon,Monster,30,pu,9.803,0.40861159468613656
832,Dubwool,NULL,NULL,1.3,43.0,Normal,NULL,50.0,50.0,50,Sword,72,80,100,60,90,88,490,0,0,2,0,0,0,2,127,Medium Fast,1000000,Field,NULL,15,pu,0.864,0.03601350716672896
51,Dugtrio,Alola,NULL,0.7,66.6,Ground,Steel,50.0,50.0,50,Sun,35,100,60,50,70,110,425,0,2,0,0,0,0,2,50,Medium Fast,1000000,Field,NULL,20,pu,0.475,0.019799091719692963
578,Duosion,NULL,NULL,0.6,8.0,Psychic,NULL,50.0,50.0,50,Black,65,40,50,125,60,30,370,0,0,0,2,0,0,2,100,Medium Slow,1059860,Amorphous,NULL,20,pu,0.558,0.02325872394786755
884,Duraludon,NULL,NULL,1.8,40.0,Steel,Dragon,50.0,50.0,50,Sword,70,95,115,120,50,85,535,0,0,0,2,0,0,2,45,Medium Fast,1000000,Mineral,Dragon,30,pu,0.351,0.01463048736412297
632,Durant,NULL,NULL,0.3,33.0,Bug,Steel,50.0,50.0,50,Black,58,109,112,48,48,109,484,0,0,2,0,0,0,2,90,Medium Fast,1000000,Bug,NULL,20,ru,2.538,2.0788541614937457
356,Dusclops,NULL,NULL,1.6,30.6,Ghost,NULL,50.0,50.0,35,Ruby,40,70,130,60,130,25,455,0,0,1,0,1,0,2,90,Fast,800000,Amorphous,NULL,25,pu,0.45,0.018757033999239794
477,Dusknoir,NULL,NULL,2.2,106.6,Ghost,NULL,50.0,50.0,35,Diamond,45,100,135,65,135,45,525,0,0,1,0,2,0,3,45,Fast,800000,Amorphous,NULL,25,pu,1.607,0.0669834540223703
875,Eiscue,NULL,NULL,1.4,89.0,Ice,NULL,50.0,50.0,50,Sword,75,80,110,65,90,50,470,0,0,2,0,0,0,2,60,Slow,1250000,Water 1,Field,25,pu,0.848,0.03534658903309879
830,Eldegoss,NULL,NULL,0.5,2.5,Grass,NULL,50.0,50.0,50,Sword,60,50,90,80,120,60,460,0,0,0,0,2,0,2,75,Medium Fast,1000000,Grass,NULL,20,pu,0.863,0.035971822920033106
125,Electabuzz,NULL,NULL,1.1,30.0,Electric,NULL,75.0,25.0,50,Red,65,83,57,95,85,105,490,0,0,0,0,0,2,2,45,Medium Fast,1000000,Human-Like,NULL,25,pu,0.113,0.004710099691485892
466,Electivire,NULL,NULL,1.8,138.6,Electric,NULL,75.0,25.0,50,Diamond,75,123,67,95,85,95,540,0,3,0,0,0,0,3,30,Medium Fast,1000000,Human-Like,NULL,25,pu,1.32,0.055020636708309374
587,Emolga,NULL,NULL,0.4,5.0,Electric,Flying,50.0,50.0,50,Black,55,75,60,75,60,103,428,0,0,0,0,0,2,2,200,Medium Fast,1000000,Field,NULL,20,pu,0.136,0.005668792955792617
244,Entei,NULL,Sub-Legendary,2.1,198.0,Fire,NULL,0.0,0.0,35,Gold,115,115,85,90,75,100,580,1,2,0,0,0,0,3,3,Slow,1250000,No Eggs Discovered,NULL,80,ru,3.764,2.1169452508110647
589,Escavalier,NULL,NULL,1.0,33.0,Bug,Steel,50.0,50.0,50,Black,70,135,105,60,105,20,495,0,2,0,0,0,0,2,75,Medium Fast,1000000,Bug,NULL,15,nu,8.415,1.3572338278599219
196,Espeon,NULL,NULL,0.9,26.5,Psychic,NULL,87.5,12.5,50,Gold,65,65,60,130,95,110,525,0,0,0,2,0,0,2,45,Medium Fast,1000000,Field,NULL,35,nu,7.667,1.3254797035301982
530,Excadrill,NULL,NULL,0.7,40.4,Ground,Steel,50.0,50.0,50,Black,110,135,60,50,65,88,508,0,2,0,0,0,0,2,60,Medium Fast,1000000,Field,NULL,20,ou,8.401,4.226344427398192
103,Exeggutor,NULL,NULL,2.0,120.0,Grass,Psychic,50.0,50.0,50,Red,95,95,85,125,75,55,530,0,0,0,2,0,0,2,45,Slow,1250000,Grass,NULL,20,pu,1.08,0.04501688457952585
295,Exploud,NULL,NULL,1.5,84.0,Normal,NULL,50.0,50.0,50,Ruby,104,91,63,91,73,68,490,3,0,0,0,0,0,3,45,Medium Slow,1059860,Monster,Field,20,pu,0.401,0.016714601562799997
870,Falinks,NULL,NULL,3.0,62.0,Fighting,NULL,0.0,0.0,50,Sword,60,100,100,70,60,75,465,0,2,0,0,1,0,3,45,Medium Fast,1000000,Fairy,Mineral,25,pu,0.608,0.02534283690431527
597,Ferroseed,NULL,NULL,0.6,18.8,Grass,Steel,50.0,50.0,50,Black,44,50,91,24,86,10,305,0,0,1,0,0,0,1,255,Medium Fast,1000000,Grass,Mineral,20,pu,2.302,0.09595265393049701
598,Ferrothorn,NULL,NULL,1.0,110.0,Grass,Steel,50.0,50.0,50,Black,74,94,131,54,116,20,489,0,0,2,0,0,0,2,90,Medium Fast,1000000,Grass,Mineral,20,ou,19.378,4.522092889047258
841,Flapple,NULL,NULL,0.3,1.0,Grass,Dragon,50.0,50.0,50,Sword,70,110,80,95,60,70,485,0,2,0,0,0,0,2,45,Erratic,600000,Grass,Dragon,20,pu,1.406,0.05860531298096634
136,Flareon,NULL,NULL,0.9,25.0,Fire,NULL,87.5,12.5,50,Red,65,130,60,95,110,65,525,0,2,0,0,0,0,2,45,Medium Fast,1000000,Field,NULL,35,pu,0.623,0.025968073275708204
330,Flygon,NULL,NULL,2.0,82.0,Ground,Dragon,50.0,50.0,50,Ruby,80,100,80,80,80,100,520,0,1,0,0,0,2,3,45,Medium Slow,1059860,Bug,Dragon,20,nu,20.056,1.8514178962355694
611,Fraxure,NULL,NULL,1.0,36.0,Dragon,NULL,50.0,50.0,35,Black,66,117,70,40,50,67,410,0,2,0,0,0,0,2,60,Slow,1250000,Monster,Dragon,40,pu,0.208,0.008669918345981811
478,Froslass,NULL,NULL,1.3,26.6,Ice,Ghost,0.0,100.0,50,Diamond,70,80,70,80,70,110,480,0,0,0,0,0,2,2,75,Medium Fast,1000000,Fairy,Mineral,20,pu,3.197,0.13325831063333182
