Pokemon,Alternate_Form_Name,Legendary_Type,Pokemon_Height,Pokemon_Weight,Health_Stat,Attack_Stat,Defense_Stat,Special_Attack_Stat,Special_Defense_Stat,Speed_Stat,Base_Stat_Total,Catch_Rate,Experience_Growth,Primary_Egg_Group,Secondary_Egg_Group,Egg_Cycle_Count,Tiers,Percent_Usage,Tier_Score,Cluster_Statistiques_de_Combat_NoPCA,Cluster_Statistiques_de_Combat_PCA,Cluster_Poids_et_Taille_NoPCA,Cluster_Poids_et_Taille_PCA,Cluster_Taux_de_Capture_NoPCA,Cluster_Cycles_d'Oeuf_NoPCA
Arbok,,,3.5,65.0,60,95,69,65,79,80,448,90,1.0,Field,Dragon,20,pu,0.83299,0.0428796957003824,2,0,0,0,2,2
Pikachu,,,0.4,6.0,35,55,40,50,50,90,320,190,1.0,Field,Fairy,10,pu,0.48575,0.0250048763840179,1,3,0,0,1,4
Pikachu,Starter,,0.4,6.0,45,80,50,75,60,120,430,190,1.0,Field,Fairy,10,pu,0.48575,0.0250048763840179,2,0,0,0,1,4
Raichu,Alola,,0.7,21.0,60,85,50,95,85,110,485,75,1.0,Field,Fairy,10,pu,0.34344,0.0176792070666373,2,0,0,0,0,4
Raichu,,,0.8,30.0,60,90,55,90,80,110,485,75,1.0,Field,Fairy,10,pu,0.34344,0.0176792070666373,2,0,0,0,0,4
Sandshrew,,,0.6,12.0,50,75,85,20,30,40,300,255,1.0,Field,,20,pu,0.00949,0.0004885152526897,1,3,0,0,1,2
Sandshrew,Alola,,0.7,40.0,50,75,90,10,35,40,300,255,1.0,Field,,20,pu,0.00949,0.0004885152526897,1,3,0,0,1,2
Sandslash,Alola,,1.2,55.0,75,100,120,25,65,65,450,90,1.0,Field,,20,pu,1.14796,0.0590933549954054,0,2,0,0,2,2
Sandslash,,,1.0,29.5,75,100,110,45,55,65,450,90,1.0,Field,,20,pu,1.14796,0.0590933549954054,0,2,0,0,2,2
Clefairy,,,0.6,7.5,70,45,48,60,65,35,323,150,0.0,Fairy,,20,pu,0.06072,0.0031256739814411,1,3,0,0,2,2
Clefable,,,1.3,40.0,95,70,73,95,90,60,483,25,0.0,Fairy,,10,ou,5.18998,4.193257273876687,0,0,0,0,3,4
Ninetales,,,1.1,19.9,73,76,75,81,100,100,505,75,1.0,Field,,20,pu,0.16318,0.0083999910554113,2,0,0,0,0,2
Ninetales,Alola,,1.1,19.9,73,67,75,81,100,109,505,75,1.0,Field,,20,pu,0.16318,0.0083999910554113,2,0,0,0,0,2
Jigglypuff,,,0.5,5.5,115,45,20,45,25,20,270,170,0.0,Fairy,,10,pu,0.00379,0.0001950972376608,1,3,0,0,1,4
Wigglytuff,,,1.0,12.0,140,70,45,85,50,45,435,50,0.0,Fairy,,10,pu,0.29221,0.0150420492008338,0,2,0,0,0,4
Gloom,,,0.8,8.6,60,65,70,85,75,40,395,120,2.0,Grass,,20,pu,0.05692,0.0029300619234802,1,0,0,0,2,2
Vileplume,,,1.2,18.6,75,80,85,110,90,50,490,45,2.0,Grass,,20,nu,5.54493,1.256530264213425,0,2,0,0,0,2
Venonat,,,1.0,30.0,60,55,50,40,55,45,305,190,1.0,Bug,,20,pu,0.01518,0.0007814184953602,1,3,0,0,1,2
Venomoth,,,1.5,12.5,70,65,60,90,75,90,450,75,1.0,Bug,,20,pu,1.75515,0.0903495804929028,2,0,0,0,0,2
Diglett,,,0.2,0.8,10,55,25,35,45,95,265,255,1.0,Field,,20,pu,0.01328,0.0006836124663798,1,3,0,0,1,2
Diglett,Alola,,0.2,1.0,10,55,30,35,45,90,265,255,1.0,Field,,20,pu,0.01328,0.0006836124663798,1,3,0,0,1,2
Dugtrio,,,0.7,33.3,35,100,50,50,70,120,425,50,1.0,Field,,20,pu,1.03981,0.0535261340555245,2,0,0,0,0,2
Dugtrio,Alola,,0.7,66.6,35,100,60,50,70,110,425,50,1.0,Field,,20,pu,1.03981,0.0535261340555245,2,0,0,0,0,2
Persian,,,1.0,32.0,65,70,60,65,65,115,440,90,1.0,Field,,20,pu,0.21631,0.0111349558131431,2,0,0,0,2,2
Persian,Alola,,1.1,33.0,65,60,60,75,65,115,440,90,1.0,Field,,20,pu,0.21631,0.0111349558131431,2,0,0,0,2,2
Psyduck,,,0.8,19.6,50,52,48,65,50,55,320,190,1.0,Water 1,Field,20,pu,0.00569,0.0002929032426704,1,3,0,0,1,2
Golduck,,,1.7,76.6,80,82,78,95,80,85,500,75,1.0,Water 1,Field,20,pu,0.29031,0.0149442423089056,2,0,0,0,0,2
Primeape,,,1.0,32.0,65,105,60,60,70,95,455,75,1.0,Field,,20,pu,2.26367,0.1165265855068798,2,0,0,0,0,2
Arcanine,Hisui,,2.0,168.0,95,115,80,95,80,90,555,135,3.0,Field,,20,pu,12.8515,0.6615546362669784,3,1,0,0,2,2
Arcanine,,,1.9,155.0,90,110,80,100,80,95,555,75,3.0,Field,,20,pu,12.8515,0.6615546362669784,3,1,0,0,0,2
Poliwrath,,,1.3,54.0,90,95,95,70,90,70,510,45,2.0,Water 1,,20,pu,1.61853,0.0833168179179256,0,2,0,0,0,2
Victreebel,,,1.7,15.5,80,105,65,100,70,70,490,45,2.0,Grass,,20,pu,0.18405,0.0094743127934421,2,0,0,0,0,2
Tentacool,,,0.9,45.5,40,40,35,50,100,70,335,190,3.0,Water 3,,20,pu,0.03226,0.0016606430197009,1,3,0,0,1,2
Tentacruel,,,1.6,55.0,80,70,65,80,120,100,515,60,3.0,Water 3,,20,nu,9.40155,1.434952684494557,3,0,0,0,0,2
Geodude,Alola,,0.4,20.3,40,80,100,30,30,20,300,255,2.0,Mineral,,15,pu,0.00759,0.0003907092476801,1,3,0,0,1,4
Geodude,,,0.4,20.0,40,80,100,30,30,20,300,255,2.0,Mineral,,15,pu,0.00759,0.0003907092476801,1,3,0,0,1,4
Graveler,Alola,,1.0,110.0,55,95,115,45,45,35,390,120,2.0,Mineral,,15,pu,0.0778,0.0040048983619571,0,2,0,0,2,4
Graveler,,,1.0,105.0,55,95,115,45,45,35,390,120,2.0,Mineral,,15,pu,0.0778,0.0040048983619571,0,2,0,0,2,4
Golem,,,1.4,300.0,80,120,130,55,65,45,495,45,2.0,Mineral,,15,pu,0.80642,0.0415119578889553,0,2,1,1,0,4
Golem,Alola,,1.7,316.0,80,120,130,55,65,45,495,45,2.0,Mineral,,15,pu,0.80642,0.0415119578889553,0,2,1,1,0,4
Slowpoke,Galar,,1.2,36.0,90,65,65,40,40,15,315,190,1.0,Monster,Water 1,20,pu,0.01708,0.0008792244763991,1,3,0,0,1,2
Slowpoke,,,1.2,36.0,90,65,65,40,40,15,315,190,1.0,Monster,Water 1,20,pu,0.01708,0.0008792244763991,1,3,0,0,1,2
Slowbro,,,1.6,78.5,95,75,110,100,80,30,490,75,1.0,Monster,Water 1,20,ru,13.52337,2.7197979915292927,0,2,0,0,0,2
Slowbro,Mega,,2.0,120.0,95,75,180,130,80,30,590,75,1.0,Monster,Water 1,20,ru,13.52337,2.7197979915292927,0,2,0,0,0,2
Slowbro,Galar,,1.6,70.5,95,100,95,100,70,30,490,75,1.0,Monster,Water 1,20,ru,13.52337,2.7197979915292927,0,2,0,0,0,2
Magneton,,,1.0,60.0,50,60,95,120,70,70,465,60,1.0,Mineral,,20,pu,1.91833,0.0987495715483141,2,0,0,0,0,2
Doduo,,,1.4,39.2,35,85,45,35,35,75,310,190,1.0,Flying,,20,pu,0.01897,0.0009765157090503,1,3,0,0,1,2
Dodrio,,,1.8,85.2,60,110,70,60,60,110,470,45,1.0,Flying,,20,pu,0.49334,0.0253955854159611,2,0,0,0,0,2
Dewgong,,,1.7,120.0,90,70,80,70,95,70,475,75,1.0,Water 1,Field,20,pu,0.28272,0.0145535332769624,0,2,0,0,0,2
Muk,Alola,,1.0,52.0,105,105,75,65,100,50,500,75,1.0,Amorphous,,20,pu,1.54074,0.0793124331058174,0,2,0,0,0,2
Muk,,,1.2,30.0,105,105,75,65,100,50,500,75,1.0,Amorphous,,20,pu,1.54074,0.0793124331058174,0,2,0,0,0,2
Shellder,,,0.3,4.0,30,65,100,45,25,40,305,190,3.0,Water 3,,20,pu,0.0759,0.003907092620626,1,3,0,0,1,2
Cloyster,,,1.5,132.5,50,95,180,85,45,70,525,60,3.0,Water 3,,20,ru,3.90368,2.2077781743299947,0,2,0,0,0,2
Haunter,,,1.6,0.1,45,50,45,115,55,95,405,90,2.0,Amorphous,,20,pu,0.53508,0.0275442304261522,2,0,0,0,2,2
Gengar,,,1.5,40.5,60,65,60,130,75,110,500,45,2.0,Amorphous,,20,ru,17.49909,2.9314106004752603,2,0,0,0,0,2
Gengar,Mega,,1.4,40.5,60,65,80,170,95,130,600,45,2.0,Amorphous,,20,ru,17.49909,2.9314106004752603,3,1,0,0,0,2
Drowzee,,,1.0,32.4,60,48,45,43,90,42,328,190,1.0,Human-Like,,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Hypno,,,1.6,75.6,85,73,70,73,115,67,483,75,1.0,Human-Like,,20,pu,0.13092,0.0067393480357104,0,0,0,0,0,2
Voltorb,Hisui,,0.5,13.0,40,30,50,55,55,100,330,235,1.0,Mineral,,20,pu,0.00759,0.0003907092476801,1,3,0,0,1,2
Voltorb,,,0.5,10.5,40,30,50,55,55,100,330,190,1.0,Mineral,,20,pu,0.00759,0.0003907092476801,1,3,0,0,1,2
Electrode,,,1.2,66.6,60,50,70,80,80,150,490,60,1.0,Mineral,,20,pu,0.15559,0.0080092820234682,2,0,0,0,0,2
Electrode,Hisui,,1.2,71.0,60,50,70,80,80,150,490,135,1.0,Mineral,,20,pu,0.15559,0.0080092820234682,2,0,0,0,2,2
Exeggutor,,,2.0,120.0,95,95,85,125,75,55,530,45,3.0,Grass,,20,pu,0.32826,0.016897789002751,3,1,0,0,0,2
Exeggutor,Alola,,10.9,415.6,95,105,85,125,75,45,530,45,3.0,Grass,,20,pu,0.32826,0.016897789002751,0,2,2,2,0,2
Hitmonlee,,,1.5,49.8,50,120,53,35,110,87,455,45,1.0,Human-Like,,25,pu,7.6259,0.3925572529764321,2,0,0,0,0,2
Hitmonchan,,,1.4,50.2,50,105,79,35,110,76,455,45,1.0,Human-Like,,25,pu,1.00186,0.0515725919640676,0,2,0,0,0,2
Weezing,,,1.2,9.5,65,90,120,85,70,60,490,60,1.0,Amorphous,,20,pu,1.39084,0.0715960562906231,0,2,0,0,0,2
Weezing,Galar,,3.0,16.0,65,90,120,85,70,60,490,60,1.0,Amorphous,,20,pu,1.39084,0.0715960562906231,0,2,0,0,0,2
Rhydon,,,1.9,120.0,105,130,120,45,45,40,485,60,3.0,Monster,Field,20,pu,11.96539,0.6159405234930946,0,2,0,0,0,2
Chansey,,,1.1,34.6,250,5,5,35,105,50,450,30,0.0,Fairy,,40,ru,2.85972,2.152212114173333,0,2,0,0,0,0
Horsea,,,0.4,8.0,30,40,70,70,25,60,295,225,1.0,Water 1,Dragon,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Seadra,,,1.2,25.0,55,65,95,95,45,85,440,75,1.0,Water 1,Dragon,20,pu,0.02656,0.0013672249327597,2,0,0,0,0,2
Scyther,,,1.5,56.0,70,110,80,55,80,105,500,45,1.0,Bug,,25,nu,8.962,1.4146173546396428,2,0,0,0,0,2
Electabuzz,,,1.1,30.0,65,83,57,95,85,105,490,45,1.0,Human-Like,,25,pu,0.02846,0.0014650309617401,2,0,0,0,0,2
Magmar,,,1.3,44.5,65,95,57,100,85,93,495,45,1.0,Human-Like,,25,pu,0.08159,0.0041999955277056,2,0,0,0,0,2
Tauros,,,1.4,88.4,75,100,95,40,70,110,490,45,3.0,Field,,20,pu,1.19161,0.0613403208309061,2,0,0,0,0,2
Tauros,Paldean Combat Breed,,1.4,115.0,75,110,105,30,70,100,490,45,3.0,Field,,20,pu,1.19161,0.0613403208309061,0,2,0,0,0,2
Tauros,Paldean Blaze Breed,,1.4,85.0,75,110,105,30,70,100,490,45,3.0,Field,,20,pu,1.19161,0.0613403208309061,0,2,0,0,0,2
Tauros,Paldean Aqua Breed,,1.4,110.0,75,110,105,30,70,100,490,45,3.0,Field,,20,pu,1.19161,0.0613403208309061,0,2,0,0,0,2
Magikarp,,,0.9,10.0,20,10,55,15,20,80,200,255,3.0,Water 2,Dragon,5,pu,0.05313,0.0027349647577317,1,3,0,0,1,4
Gyarados,Mega,,6.5,305.0,95,155,109,70,130,81,640,45,3.0,Water 2,Dragon,5,ru,0.49511,2.0263528390366634,3,1,1,1,0,4
Gyarados,,,6.5,235.0,95,125,79,60,100,81,540,45,3.0,Water 2,Dragon,5,ru,0.49511,2.0263528390366634,0,2,1,1,0,4
Lapras,,,2.5,220.0,130,85,80,85,95,60,535,45,3.0,Monster,Water 1,40,pu,0.79314,0.0408283436487382,0,2,1,1,0,0
Ditto,,,0.3,4.0,48,48,48,48,48,48,288,35,1.0,Ditto,,20,pu,1.38135,0.0711075403667517,1,3,0,0,0,2
Eevee,,,0.3,6.5,55,55,50,45,65,55,325,45,1.0,Field,,35,pu,0.03226,0.0016606430197009,1,3,0,0,0,0
Eevee,Starter,,0.3,6.5,65,75,70,65,85,75,435,45,1.0,Field,,35,pu,0.03226,0.0016606430197009,2,0,0,0,0,0
Vaporeon,,,1.0,29.0,130,65,60,110,95,65,525,45,1.0,Field,,35,nu,10.1795,1.470943679631306,3,1,0,0,0,0
Jolteon,,,0.8,24.5,65,65,60,110,95,130,525,45,1.0,Field,,35,pu,4.13836,0.2130297128237221,2,0,0,0,0,0
Flareon,,,0.9,25.0,65,130,60,95,110,65,525,45,1.0,Field,,35,pu,0.46108,0.0237349439303896,3,1,0,0,0,0
Porygon,,,0.8,36.5,65,60,70,85,75,40,395,45,1.0,Mineral,,20,pu,0.00569,0.0002929032426704,1,0,0,0,0,2
Snorlax,,,2.1,460.0,160,110,65,65,110,30,540,25,3.0,Monster,,40,pu,2.0929,0.1077358884877842,0,2,1,1,3,0
Articuno,,Sub-Legendary,1.7,55.4,90,85,100,95,125,85,580,3,3.0,No Eggs Discovered,,80,pu,1.00565,0.0517676902804133,3,1,0,0,3,3
Articuno,Galar,Sub-Legendary,1.7,50.9,90,85,85,125,100,95,580,3,3.0,No Eggs Discovered,,80,pu,1.00565,0.0517676902804133,3,1,0,0,3,3
Zapdos,,Sub-Legendary,1.6,52.6,90,90,85,125,90,100,580,3,3.0,No Eggs Discovered,,80,ou,7.54544,4.280966630743132,3,1,0,0,3,3
Zapdos,Galar,Sub-Legendary,1.6,58.2,90,125,90,85,90,100,580,3,3.0,No Eggs Discovered,,80,ou,7.54544,4.280966630743132,3,1,0,0,3,3
Moltres,,Sub-Legendary,2.0,60.0,90,100,90,125,85,90,580,3,3.0,No Eggs Discovered,,80,ou,5.32079,4.198128187077385,3,1,0,0,3,3
Moltres,Galar,Sub-Legendary,2.0,66.0,90,85,90,100,125,90,580,3,3.0,No Eggs Discovered,,80,ou,5.32079,4.198128187077385,3,1,0,0,3,3
Dratini,,,1.8,3.3,41,64,45,50,50,50,300,45,3.0,Water 1,Dragon,40,pu,0.00379,0.0001950972376608,1,3,0,0,0,0
Dragonair,,,4.0,16.5,61,84,65,70,70,70,420,45,3.0,Water 1,Dragon,40,pu,0.32257,0.0166048853286066,2,0,0,0,0,0
Dragonite,,,2.2,210.0,91,134,95,100,100,80,600,45,3.0,Water 1,Dragon,40,ou,14.33187,4.533670288707893,3,1,1,1,0,0
Mew,,Mythical,0.4,4.0,100,100,100,100,100,100,600,45,2.0,No Eggs Discovered,,120,ru,5.94013,2.3161707383854164,3,1,0,0,0,1
Bayleef,,,1.2,15.8,60,62,80,63,80,60,405,45,2.0,Monster,Grass,20,pu,0.00569,0.0002929032426704,2,0,0,0,0,2
Meganium,,,1.8,100.5,80,82,100,83,100,80,525,45,2.0,Monster,Grass,20,pu,0.42124,0.0216841058121269,3,2,0,0,0,2
Cyndaquil,,,0.5,7.9,39,52,43,60,50,65,309,45,2.0,Field,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,0,2
Typhlosion,,,1.7,79.5,78,84,78,109,85,100,534,45,2.0,Field,,20,pu,1.13658,0.0585075507153756,3,0,0,0,0,2
Typhlosion,Hisui,,1.6,69.8,73,84,78,119,85,95,534,55,2.0,Field,,20,pu,1.13658,0.0585075507153756,3,0,0,0,0,2
Croconaw,,,1.1,25.0,65,80,80,59,63,58,405,45,2.0,Monster,Water 1,20,pu,0.05882,0.0030278680483437,2,2,0,0,0,2
Feraligatr,,,2.3,88.8,85,105,100,79,83,78,530,45,2.0,Monster,Water 1,20,ru,4.2124,2.224210169335975,0,2,0,0,0,2
Sentret,,,0.8,6.0,35,46,34,35,45,20,215,255,1.0,Field,,15,pu,0.00569,0.0002929032426704,1,3,0,0,1,4
Furret,,,1.8,32.5,85,76,64,45,55,90,415,90,1.0,Field,,15,pu,0.46298,0.0238327492881884,2,0,0,0,2,4
Noctowl,,,1.6,40.8,100,50,50,86,96,70,452,90,1.0,Flying,,15,pu,0.5256,0.0270562299697916,2,0,0,0,2,4
Ariados,,,1.1,33.5,70,90,70,60,70,40,400,90,0.0,Bug,,15,pu,0.99996,0.0514747850721394,0,2,0,0,2,4
Chinchou,,,0.5,12.0,75,38,38,56,56,67,330,190,3.0,Water 2,,20,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,2
Lanturn,,,1.2,22.5,125,58,58,76,76,67,460,75,3.0,Water 2,,20,pu,1.36807,0.0704239261265346,0,0,0,0,0,2
Pichu,,,0.3,2.0,20,40,15,35,35,60,205,190,1.0,No Eggs Discovered,,10,pu,0.0019,9.780600500964464e-05,1,3,0,0,1,4
Cleffa,,,0.3,3.0,50,25,28,45,55,15,218,150,0.0,No Eggs Discovered,,10,pu,0.00759,0.0003907092476801,1,3,0,0,2,4
Ampharos,,,1.4,61.5,90,75,85,115,90,55,510,45,2.0,Monster,Field,20,pu,1.03981,0.0535261340555245,3,2,0,0,0,2
Ampharos,Mega,,1.4,61.5,90,95,105,165,110,45,610,45,2.0,Monster,Field,20,pu,1.03981,0.0535261340555245,3,1,0,0,0,2
Bellossom,,,0.4,5.8,75,80,95,90,100,50,490,45,2.0,Grass,,20,pu,1.03412,0.0532332319155096,0,2,0,0,0,2
Marill,,,0.4,8.5,70,20,50,20,50,40,250,190,0.0,Water 1,Fairy,10,pu,0.02277,0.0011721277670111,1,3,0,0,1,4
Azumarill,,,0.8,28.5,100,50,80,60,80,50,420,75,0.0,Water 1,Fairy,10,uu,8.96901,3.351722318295102,0,2,0,0,0,4
Sudowoodo,,,1.2,38.0,70,110,115,30,65,30,420,65,1.0,Mineral,,20,pu,0.8235,0.0423911797765109,0,2,0,0,0,2
Politoed,,,1.1,33.9,90,75,75,90,100,70,500,45,2.0,Water 1,,20,ru,5.12944,2.273020744491903,0,0,0,0,0,2
Hoppip,,,0.4,0.5,35,35,40,35,55,50,250,255,2.0,Fairy,Grass,20,pu,0.00379,0.0001950972376608,1,3,0,0,1,2
Skiploom,,,0.6,1.0,55,45,50,45,65,80,340,120,2.0,Fairy,Grass,20,pu,0.00759,0.0003907092476801,1,3,0,0,2,2
Jumpluff,,,0.8,3.0,75,55,70,55,95,110,460,45,2.0,Fairy,Grass,20,pu,0.21062,0.0108420529060634,2,0,0,0,0,2
Aipom,,,0.8,11.5,55,70,55,40,55,85,360,45,0.0,Field,,20,pu,0.02846,0.0014650309617401,1,3,0,0,0,2
Sunkern,,,0.3,1.8,30,30,30,30,30,30,180,235,2.0,Grass,,20,pu,0.04933,0.0025393526997709,1,3,0,0,1,2
Sunflora,,,0.8,8.5,75,75,55,105,85,30,425,120,2.0,Grass,,20,pu,0.03036,0.0015628369907205,0,0,0,0,2,2
Yanma,,,1.2,38.0,65,65,45,75,45,95,390,75,1.0,Bug,,20,pu,0.04174,0.0021486434760615,2,0,0,0,0,2
Quagsire,,,1.4,75.0,95,85,85,65,65,35,430,90,1.0,Water 1,Field,20,ru,9.40816,2.5007608997235686,0,2,0,0,2,2
Espeon,,,0.9,26.5,65,65,60,130,95,110,525,45,1.0,Field,,35,pu,16.53448,0.8511428012900237,3,0,0,0,0,0
Umbreon,,,1.0,27.0,95,65,110,60,130,65,525,45,1.0,Field,,35,ru,6.84573,2.364372390720536,0,2,0,0,0,0
Murkrow,,,0.5,2.1,60,85,42,85,42,91,405,30,2.0,Flying,,20,pu,0.16128,0.0083021856976126,2,0,0,0,0,2
Slowking,,,2.0,79.5,95,75,80,100,110,30,490,70,1.0,Monster,Water 1,20,uu,12.16684,3.4771261111127734,0,2,0,0,0,2
Slowking,Galar,,1.8,79.5,95,65,80,110,110,30,490,70,1.0,Monster,Water 1,20,uu,12.16684,3.4771261111127734,0,2,0,0,0,2
Misdreavus,,,0.7,1.0,60,60,60,85,85,85,435,45,0.0,Amorphous,,25,pu,0.13851,0.0071300578347183,2,0,0,0,0,2
Girafarig,,,1.5,41.5,70,80,65,90,65,85,455,60,1.0,Field,,20,pu,0.03985,0.0020513522434103,2,0,0,0,0,2
Pineco,,,0.6,7.2,50,65,90,35,35,15,290,190,1.0,Bug,,20,pu,0.04174,0.0021486434760615,1,3,0,0,1,2
Forretress,,,1.2,125.8,75,90,140,60,60,40,465,75,1.0,Bug,,20,ru,11.86883,2.6317330615549093,0,2,0,0,0,2
Dunsparce,,,1.5,14.0,100,70,70,65,65,45,415,190,1.0,Field,,20,pu,0.11954,0.0061535418380187,0,2,0,0,1,2
Gligar,,,1.1,64.8,65,75,105,35,65,85,430,60,2.0,Bug,,20,nu,7.48336,1.3462096503847372,2,2,0,0,0,2
Granbull,,,1.4,48.7,90,120,75,60,60,45,450,75,0.0,Field,Fairy,20,pu,0.5958,0.0306699026816976,0,2,0,0,0,2
Qwilfish,Hisui,,0.5,3.9,65,95,85,55,55,85,440,235,1.0,Water 2,,20,pu,5.06432,0.2606952144683581,2,0,0,0,1,2
Qwilfish,,,0.5,3.9,65,95,85,55,55,85,440,45,1.0,Water 2,,20,pu,5.06432,0.2606952144683581,2,0,0,0,0,2
Scizor,Mega,,2.0,125.0,70,150,140,65,100,75,600,25,1.0,Bug,,25,ou,8.02758,4.298919893357242,0,2,0,0,3,2
Scizor,,,1.8,118.0,70,130,100,55,80,65,500,25,1.0,Bug,,25,ou,8.02758,4.298919893357242,0,2,0,0,3,2
Heracross,,,1.5,54.0,80,125,75,40,95,85,500,45,3.0,Bug,,25,pu,6.9523,0.3578824653564104,0,2,0,0,0,2
Heracross,Mega,,1.7,62.5,80,185,115,40,105,75,600,45,3.0,Bug,,25,pu,6.9523,0.3578824653564104,0,2,0,0,0,2
Sneasel,,,0.9,28.0,55,95,55,35,75,115,430,60,2.0,Field,,20,pu,2.23141,0.1148659455554378,2,0,0,0,0,2
Sneasel,Hisui,,0.9,27.0,55,95,55,35,75,115,430,235,2.0,Field,,20,pu,2.23141,0.1148659455554378,2,0,0,0,1,2
Ursaring,,,1.8,125.8,90,130,75,75,75,55,500,60,1.0,Field,,20,pu,0.93165,0.0479584007163918,0,2,0,0,0,2
Magcargo,,,0.8,55.0,60,50,120,90,80,30,430,75,1.0,Amorphous,,20,pu,0.37949,0.0195349468685545,0,2,0,0,0,2
Piloswine,,,1.1,55.8,100,100,80,60,60,50,450,75,3.0,Field,,20,pu,0.61098,0.0314513207455839,0,2,0,0,0,2
Delibird,,,0.9,16.0,45,55,45,65,45,75,330,45,0.0,Water 1,Field,20,pu,0.13662,0.0070327664103009,1,3,0,0,0,2
Skarmory,,,1.7,50.5,65,80,140,40,70,70,465,25,3.0,Flying,,25,uu,14.66841,3.5752259250172784,0,2,0,0,3,2
Houndoom,Mega,,1.9,49.5,75,90,90,140,90,115,600,45,3.0,Field,,20,pu,0.48575,0.0250048763840179,3,1,0,0,0,2
Houndoom,,,1.4,35.0,75,90,50,110,80,95,500,45,3.0,Field,,20,pu,0.48575,0.0250048763840179,2,0,0,0,0,2
Kingdra,,,1.8,152.0,75,95,95,95,95,85,540,45,1.0,Water 1,Dragon,20,pu,4.20098,0.2162532011759728,3,1,0,0,0,2
Donphan,,,1.1,120.0,90,120,120,60,60,50,500,60,1.0,Field,,20,uu,12.17099,3.4772888698737723,0,2,0,0,0,2
Porygon2,,,0.6,32.5,85,80,90,105,95,60,515,45,1.0,Mineral,,20,pu,4.60704,0.2371558751170479,3,2,0,0,0,2
Stantler,,,1.4,71.2,73,95,62,85,65,85,465,45,3.0,Field,,20,pu,0.10626,0.0054699295154634,2,0,0,0,0,2
Smeargle,,,1.2,58.0,55,20,35,20,45,75,250,45,0.0,Field,,20,pu,1.49899,0.077163277230504,1,3,0,0,0,2
Hitmontop,,,1.4,48.0,50,95,95,35,110,70,455,45,1.0,Human-Like,,25,pu,3.92774,0.2021876637529824,0,2,0,0,0,2
Elekid,,,0.6,23.5,45,63,37,65,55,95,360,45,1.0,No Eggs Discovered,,25,pu,0.01138,0.0005858064853409,1,3,0,0,0,2
Magby,,,0.7,21.4,45,75,37,70,55,83,365,45,1.0,No Eggs Discovered,,25,pu,0.00379,0.0001950972376608,1,3,0,0,0,2
Blissey,,,1.5,46.8,255,10,10,75,135,55,540,30,0.0,Fairy,,40,ru,6.02703,2.3207960848638214,0,1,0,0,0,0
Raikou,,Sub-Legendary,1.9,178.0,90,85,75,115,100,115,580,3,3.0,No Eggs Discovered,,80,nu,8.66039,1.4006636904002925,3,1,0,0,3,3
