Pokemon,tiers,Percent_Usage,Tier_Score
Amoonguss,ou,1.198,4.032277182826216
Krookodile,ou,1.107,4.029825411133929
Zarude,ou,1.105,4.029771526712387
Kingdra,ou,1.074,4.028936306937176
Grimmsnarl,ou,0.999,4.026915615434929
Tapu Bulu,ou,0.994,4.026780902775172
Marowak-Alola,ou,0.976,4.026295936557689
Shuckle,ou,0.945,4.0254607167824785
Rhyperior,ou,0.937,4.025245175884508
Salamence,ou,0.922,4.024841037905238
Venusaur,ou,0.907,4.024436899925969
Terrakion,ou,0.866,4.023332254831246
Umbreon,ou,0.857,4.023089771722504
Alakazam,ou,0.85,4.022901174641206
Arctozolt,ou,0.815,4.021958184417009
Primarina,ou,0.784,4.0211229646417985
Gyarados,ou,0.767,4.0206649422409875
Volcanion,ou,0.723,4.01947946890805
Rotom-Heat,ou,0.721,4.019425584486508
Conkeldurr,ou,0.672,4.018105398493813
Snorlax,ou,0.646,4.017404892984261
Porygon2,ou,0.609,4.016408018338522
Nihilego,ou,0.6,4.0161655352297805
Toxtricity,ou,0.535,4.014414269047046
Cresselia,ou,0.511,4.013767646353133
Shedinja,ou,0.488,4.013147968278845
Polteageist,ou,0.45,4.0121241506193845
Lycanroc-Dusk,ou,0.428,4.011531414755867
Ribombee,ou,0.419,4.011288931647124
Porygon-Z,ou,0.408,4.0109925633138905
Mimikyu,ou,0.402,4.010830908443363
Azelf,ou,0.401,4.010803965429641
Klefki,ou,0.397,4.0106961957836065
Darmanitan,ou,0.392,4.0105614823209
Necrozma,ou,0.385,4.01037288443665
Raichu-Alola,ou,0.384,4.01034594222588
Glastrier,ou,0.383,4.010318999212157
Sylveon,ou,0.371,4.009995688668152
Charizard,ou,0.36,4.009699321137869
Starmie,ou,0.346,4.0093221245664195
Regidrago,ou,0.346,4.0093221245664195
Nidoqueen,ou,0.342,4.009214354920385
Sandaconda,ou,0.335,4.009025757036135
Exploud,ou,0.333,4.008971871811643
Omastar,ou,0.33,4.008891044376379
Scolipede,ou,0.321,4.008648561267638
Slowbro-Galar,ou,0.321,4.008648561267638
Vanilluxe,ou,0.296,4.007974997165905
Heracross,ou,0.296,4.007974997165905
Incineroar,ou,0.291,4.007840284506148
Weezing-Galar,ou,0.282,4.007597801397407
Stakataka,ou,0.278,4.007490030948421
Cinccino,ou,0.266,4.007166720404416
Espeon,ou,0.262,4.0070589499554305
Xatu,ou,0.253,4.006816466846689
Haxorus,ou,0.247,4.006654811574686
Araquanid,ou,0.245,4.006600926751669
Audino,ou,0.231,4.00622373098317
Salazzle,ou,0.228,4.006142903146431
Sandslash-Alola,ou,0.213,4.005738764765687
Tyrantrum,ou,0.211,4.005684879541194
Inteleon,ou,0.199,4.005361568997189
Registeel,ou,0.194,4.0052268563374325
Vaporeon,ou,0.193,4.005199913725186
Gigalith,ou,0.19,4.005119085888447
Jellicent,ou,0.189,4.005092143276201
Metagross,ou,0.183,4.004930488004198
Uxie,ou,0.182,4.004903545391952
Goodra,ou,0.182,4.004903545391952
Milotic,ou,0.18,4.004849660568934
Pyukumuku,ou,0.179,4.004822717956688
Slurpuff,ou,0.177,4.0047688327321955
Raikou,ou,0.172,4.0046341200724385
Zoroark,ou,0.169,4.0045532922357
Zygarde-10%,ou,0.164,4.004418579575943
Drampa,ou,0.163,4.004391636963697
Lucario,ou,0.163,4.004391636963697
Thundurus,ou,0.16,4.004310809126958
Stunfisk,ou,0.16,4.004310809126958
Xurkitree,ou,0.159,4.004283866514712
Whimsicott,ou,0.152,4.004095268630462
Tentacruel,ou,0.15,4.004041383807445
Regigigas,ou,0.147,4.003960555970706
Arctovish,ou,0.139,4.003745015474211
Indeedee,ou,0.135,4.003637245426701
Mantine,ou,0.134,4.0036103028144545
Golurk,ou,0.133,4.0035833602022075
Gardevoir,ou,0.131,4.003529474977715
Entei,ou,0.128,4.003448647542451
Heliolisk,ou,0.127,4.003421704930205
Blastoise,ou,0.126,4.003394762317959
Chandelure,ou,0.118,4.003179221821464
Froslass,ou,0.115,4.003098394185462
Aerodactyl,ou,0.113,4.003044508960969
Pangoro,ou,0.112,4.0030175665494605
Corsola-Galar,ou,0.108,4.002909796301213
Galvantula,ou,0.108,4.002909796301213
Bronzong,ou,0.106,4.00285591107672
Accelgor,ou,0.105,4.002828968464474
Tornadus,ou,0.104,4.002802026052965
Aurorus,ou,0.103,4.002775083440719
Ninetales,ou,0.101,4.002721198416964
Scizor,uu,31.907,4.0
Zeraora,uu,27.395,3.8585890497850457
Kommo-o,uu,24.756,3.775879927240151
Krookodile,uu,23.973,3.751339827696003
Salamence,uu,20.722,3.6494499761693504
Amoonguss,uu,16.178,3.5070360643542915
Victini,uu,15.611,3.4892656866081553
Rotom-Heat,uu,13.272,3.4159588956710114
Azumarill,uu,13.173,3.4128561289304806
Celesteela,uu,13.11,3.410881619267097
Jirachi,uu,12.654,3.396590103916936
Mew,uu,11.947,3.374431933560878
Slowking,uu,11.911,3.3733036764837308
Skarmory,uu,11.456,3.3590434850028306
Chansey,uu,11.13,3.3488262844564805
Moltres-Galar,uu,11.018,3.3453160683020555
Conkeldurr,uu,10.648,3.333719870278532
Nidoqueen,uu,10.413,3.3263547259618744
Tangrowth,uu,10.227,3.320525288136258
Grimmsnarl,uu,10.141,3.317829940920433
Bisharp,uu,9.857,3.308929090112734
Rotom-Wash,uu,9.854,3.308835058726576
Gyarados,uu,9.802,3.3072053208493766
Keldeo,uu,9.592,3.30062369171287
Tapu Bulu,uu,9.475,3.2969567964337654
Kyurem,uu,9.41,3.2949196091426725
Thundurus-Therian,uu,9.38,3.2939793849486536
Alakazam,uu,9.193,3.2881185933645884
Primarina,uu,8.272,3.259253468505792
Hatterene,uu,7.845,3.2458708086466075
Latias,uu,7.243,3.2270034827479903
Terrakion,uu,6.591,3.2065690965998837
Mamoswine,uu,6.464,3.2025887832930438
Lycanroc-Dusk,uu,6.439,3.201805253168299
Nihilego,uu,6.385,3.20011283766339
Azelf,uu,6.336,3.1985771162277548
Ninetales-Alola,uu,6.092,3.1909298926972163
Tentacruel,uu,5.864,3.1837841200775423
Crawdaunt,uu,5.476,3.1716237785708508
Quagsire,uu,5.409,3.169523928596642
Chandelure,uu,4.375,3.1371172487695667
Magnezone,uu,4.32,3.135393494450803
Zarude,uu,4.292,3.1345159329399
Aegislash,uu,3.754,3.1176544331016305
Rhyperior,uu,3.723,3.11668286262146
Shuckle,uu,3.49,3.109380388460215
Venusaur,uu,3.042,3.095339583620892
Mimikyu,uu,2.768,3.0867521209517412
Torkoal,uu,2.71,3.0849343427191163
Zygarde-10%,uu,2.587,3.0810793846676954
Togekiss,uu,2.531,3.07932428406278
Marowak-Alola,uu,2.47,3.077412481916294
Diggersby,uu,2.278,3.071394996262955
Cloyster,uu,2.206,3.0691384372748782
Stakataka,uu,2.149,3.0673519903838113
Darmanitan,uu,2.13,3.066756515559086
Seismitoad,uu,2.065,3.064719343212587
Incineroar,uu,2.03,3.0636224025324035
Sylveon,uu,2.029,3.0635910637185484
Thundurus,uu,2.013,3.0630896053353873
Haxorus,uu,1.999,3.0626508283160843
Umbreon,uu,1.945,3.0609584128111758
Ditto,uu,1.861,3.058325758167654
Slowbro-Galar,uu,1.765,3.0553170153409845
Scolipede,uu,1.752,3.054909580871685
Polteageist,uu,1.7,3.053279846730634
Reuniclus,uu,1.678,3.05259034051975
Volcanion,uu,1.535,3.048108565093601
Weezing-Galar,uu,1.483,3.04647883095255
Obstagoon,uu,1.418,3.0444416586060505
Necrozma,uu,1.405,3.044034224136751
Linoone,uu,1.354,3.042435828809555
Bronzong,uu,1.344,3.0421224182541162
Indeedee,uu,1.325,3.0415269396932425
Politoed,uu,1.29,3.040429999013059
Porygon2,uu,1.286,3.040304636285343
Cobalion,uu,1.28,3.0401165884576207
Suicune,uu,1.219,3.038204782574986
Cresselia,uu,1.1,3.0344751947235777
Glastrier,uu,1.076,3.0337230071488364
Noivern,uu,1.06,3.0332215487656753
Toxtricity,uu,1.033,3.032375341013221
Klefki,uu,0.984,3.030839628917957
Regidrago,uu,0.984,3.030839628917957
Palossand,uu,0.949,3.0297426901058477
Registeel,uu,0.947,3.0296800087419897
Diancie,uu,0.947,3.0296800087419897
Milotic,uu,0.934,3.02927257427269
Starmie,uu,0.925,3.0289905043991805
Porygon-Z,uu,0.828,3.0259504190225077
Mienshao,uu,0.797,3.0249788448061885
Ribombee,uu,0.776,3.0243206830133826
Kingdra,uu,0.765,3.0239759299079405
Charizard,uu,0.76,3.0238192246302216
Gastrodon,uu,0.699,3.021907418747587
Uxie,uu,0.696,3.0218133948337256
Tornadus,uu,0.692,3.0216880302379354
Pyukumuku,uu,0.692,3.0216880302379354
Talonflame,uu,0.686,3.021499984278287
Metagross,uu,0.654,3.0204970693800393
Crobat,uu,0.642,3.0201209774607425
Gardevoir,uu,0.623,3.019525497031794
Araquanid,uu,0.619,3.019400132436004
Entei,uu,0.602,3.018867333370914
Raikou,uu,0.597,3.018710628093195
Arctozolt,uu,0.581,3.0182091697100337
Arcanine,uu,0.56,3.0175510079172274
Mantine,uu,0.557,3.017456984003366
Heracross,uu,0.536,3.01679882221056
Slurpuff,uu,0.522,3.0163600470593313
Sableye,uu,0.516,3.016171999231609
Rotom-Mow,uu,0.511,3.0160152939538896
Golurk,uu,0.501,3.015701883398451
Whimsicott,uu,0.467,3.014636287136345
Bewear,uu,0.46,3.0144168995607306
Salazzle,uu,0.441,3.0138214191317823
Aerodactyl,uu,0.429,3.013445325344412
Xurkitree,uu,0.428,3.0134139846624826
Tyrantrum,uu,0.415,3.013006550193183
Heliolisk,uu,0.413,3.0129438678952876
Doublade,uu,0.407,3.0127558219356394
Goodra,uu,0.4,3.012536434360025
Galvantula,uu,0.385,3.01206631759283
Flygon,uu,0.384,3.012034976910901
Snorlax,uu,0.366,3.011470837163882
Lucario,uu,0.363,3.011376814184058
Steelix,uu,0.362,3.0113454725680917
Sharpedo,uu,0.348,3.010906697416863
Blastoise,uu,0.342,3.0107186514572146
Golisopod,uu,0.329,3.0103112169879145
Druddigon,uu,0.323,3.0101231710282663
Tsareena,uu,0.31,3.0097157365589666
Espeon,uu,0.307,3.0096217135791425
Durant,uu,0.3,3.009402326003528
Dhelmise,uu,0.295,3.0092456197917716
Roserade,uu,0.292,3.0091515968119475
Ninetales,uu,0.274,3.0085874570649285
Pangoro,uu,0.268,3.00839941110528
Celebi,uu,0.265,3.008305387191419
Comfey,uu,0.261,3.0081800235296656
Indeedee-F,uu,0.26,3.0081486819136996
Zoroark,uu,0.254,3.0079606359540514
Xatu,uu,0.249,3.0078039302093136
Arctovish,uu,0.248,3.007772589060366
Barbaracle,uu,0.229,3.0071771086314176
Gigalith,uu,0.228,3.00714576748247
Froslass,uu,0.227,3.0071144263335228
Articuno-Galar,uu,0.216,3.0067696746291364
Sirfetch’d,uu,0.211,3.0066129688843986
Shedinja,uu,0.205,3.006424922457732
Sceptile,uu,0.204,3.0063935813087843
Copperajah,uu,0.194,3.0060801707533455
Accelgor,uu,0.186,3.0058294420287837
Kabutops,uu,0.181,3.005672736284046
Pincurchin,uu,0.174,3.005453348708431
Drapion,uu,0.173,3.005422007559484
Inteleon,uu,0.167,3.005233961132817
Vikavolt,uu,0.163,3.005108597004045
Magneton,uu,0.163,3.005108597004045
Shiftry,uu,0.161,3.0050459147061503
Machamp,uu,0.158,3.004951891726326
Hitmonlee,uu,0.158,3.004951891726326
Hitmontop,uu,0.157,3.0049205505773786
Lycanroc,uu,0.154,3.0048265271305357
Aurorus,uu,0.154,3.0048265271305357
Dragalge,uu,0.153,3.004795185981588
Aggron,uu,0.15,3.004701163001764
Raichu-Alola,uu,0.149,3.0046698218528163
Poliwrath,uu,0.147,3.0046071395549214
Scyther,uu,0.147,3.0046071395549214
Corsola-Galar,uu,0.142,3.004450434277202
Omastar,uu,0.142,3.004450434277202
Runerigus,uu,0.136,3.004262387850535
Vaporeon,uu,0.134,3.00419970555264
Ludicolo,uu,0.132,3.004137023254745
Meowstic,uu,0.13,3.0040743409568496
Sandslash-Alola,uu,0.125,3.0039176356791306
Sigilyph,uu,0.12,3.003760930167902
Frosmoth,uu,0.116,3.003635565805621
Toxicroak,uu,0.113,3.0035415425922873
Decidueye,uu,0.11,3.003447519378954
Leafeon,uu,0.107,3.0033534961656208
Escavalier,uu,0.103,3.00322813180334
Zarude,ru,32.186,3.0
Togekiss,ru,26.194,2.813832087664315
Seismitoad,ru,16.716,2.5193562162224303
Zygarde-10%,ru,15.319,2.4759522727884185
Cobalion,ru,14.595,2.4534580219160786
Raikou,ru,14.332,2.445286752371919
Xurkitree,ru,14.06,2.4368358932354135
Noivern,ru,12.512,2.3887404388122504
Suicune,ru,12.428,2.3861306198959937
Milotic,ru,11.922,2.370409483195409
Metagross,ru,11.714,2.363947040587425
Klefki,ru,11.634,2.361461490296677
Toxtricity,ru,11.367,2.3531659521270085
Weezing-Galar,ru,11.223,2.348691955677642
Steelix,ru,11.186,2.3475423968164475
Crobat,ru,11.111,2.345212197122633
Darmanitan,ru,10.511,2.3265705403119243
Heracross,ru,10.458,2.3249238773185996
Mimikyu,ru,10.431,2.324084990021176
Cloyster,ru,10.388,2.322748998591622
Rhyperior,ru,10.153,2.3154476983163113
Incineroar,ru,9.987,2.310290194796552
Reuniclus,ru,9.678,2.3006897471687555
Necrozma,ru,8.945,2.277915847443877
Chandelure,ru,8.82,2.2740321714108207
Obstagoon,ru,7.674,2.23842663238425
Porygon2,ru,7.653,2.2377741776551856
Mienshao,ru,7.525,2.233797300152998
Registeel,ru,7.143,2.221928787144141
Sharpedo,ru,7.024,2.2182315288643957
Volcanion,ru,6.931,2.2153420759106486
Thundurus,ru,6.901,2.2144099871440934
Snorlax,ru,6.712,2.208537864952419
Magnezone,ru,6.423,2.19955880489731
Regidrago,ru,6.224,2.1933759963268162
Stakataka,ru,6.152,2.191138998102133
Umbreon,ru,5.866,2.182253154331203
Gardevoir,ru,5.799,2.1801714918884056
Marowak-Alola,ru,5.559,2.1727148410161607
Doublade,ru,5.491,2.1706021262320343
Roserade,ru,5.023,2.1560616303640696
Slowbro-Galar,ru,4.939,2.153451811447813
Gastrodon,ru,4.875,2.151463365289195
Golisopod,ru,4.655,2.144628101989637
Lucario,ru,4.1,2.1273845709212367
Flygon,ru,3.938,2.1223513286194615
Entei,ru,3.764,2.1169452508110647
Celebi,ru,3.482,2.1081836830731673
Glastrier,ru,3.34,2.1037718209365552
Aerodactyl,ru,3.026,2.0940160301193487
Tornadus,ru,3.021,2.093860679522415
Politoed,ru,2.967,2.092182934557665
Drapion,ru,2.941,2.091375129231667
Slurpuff,ru,2.917,2.090629465625947
Sylveon,ru,2.864,2.088982787817574
Starmie,ru,2.776,2.086248678053236
Dhelmise,ru,2.745,2.0852855221303046
Polteageist,ru,2.562,2.079599825099465
Durant,ru,2.538,2.0788541614937457
Porygon-Z,ru,2.507,2.0778910055708137
Diancie,ru,2.375,2.0737898446280694
Galvantula,ru,2.289,2.0711178765840104
Cresselia,ru,2.18,2.0677313120906082
Torkoal,ru,2.164,2.067234200550954
Salazzle,ru,1.986,2.061703843005762
Rotom-Mow,ru,1.97,2.0612067351698697
Toxicroak,ru,1.968,2.0611445971533535
Pincurchin,ru,1.945,2.0604300007040113
Xatu,ru,1.859,2.0577580289561896
Araquanid,ru,1.823,2.056639529843848
Indeedee,ru,1.773,2.0550860609121306
Kingdra,ru,1.715,2.0532840362105858
Raichu-Alola,ru,1.666,2.051761634435245
Golurk,ru,1.644,2.0510781088460415
Dragalge,ru,1.639,2.05092276195287
Mantine,ru,1.596,2.049586774227078
Blastoise,ru,1.538,2.0477847495255332
Hitmontop,ru,1.52,2.0472254999693624
Bronzong,ru,1.5,2.0466041123966754
Barbaracle,ru,1.434,2.0445535319253034
Vikavolt,ru,1.413,2.043901073492477
Tyrantrum,ru,1.335,2.041477661218245
Arcanine,ru,1.314,2.0408252027854186
Ribombee,ru,1.299,2.0403591621059034
Goodra,ru,1.291,2.0401106063360763
Vanilluxe,ru,1.275,2.0396134947964217
Vileplume,ru,1.272,2.039520285919766
Linoone,ru,1.246,2.0387124842975304
Charizard,ru,1.223,2.0379978878481877
Espeon,ru,1.214,2.037718261218221
Heliolisk,ru,1.206,2.037469705448394
Arctozolt,ru,1.197,2.03719008252219
Shiftry,ru,1.188,2.0369104558922233
Vaporeon,ru,1.161,2.036071583409848
Froslass,ru,1.128,2.035046293174162
Whimsicott,ru,1.102,2.034238487848164
Mudsdale,ru,1.053,2.0327160860728233
Tangela,ru,1.045,2.032467530302996
Sirfetch’d,ru,1.037,2.032218974533169
Morpeko,ru,0.988,2.0306965746097094
Tsareena,ru,0.978,2.0303858808233657
Bewear,ru,0.959,2.0297955622589368
Pangoro,ru,0.95,2.0295159374808516
Comfey,ru,0.893,2.027744981787565
Hitmonlee,ru,0.89,2.027651772910909
Decidueye,ru,0.889,2.027620703902651
Talonflame,ru,0.816,2.0253526366697097
Shuckle,ru,0.816,2.0253526366697097
Sigilyph,ru,0.772,2.0239855836394223
Poliwrath,ru,0.752,2.023364194214854
Sceptile,ru,0.74,2.022991362411994
Inteleon,ru,0.737,2.0228981535353387
Claydol,ru,0.71,2.0220592792010823
Kabutops,ru,0.685,2.021282544735224
Pyukumuku,ru,0.676,2.021002919957138
Runerigus,ru,0.674,2.020940781940622
Escavalier,ru,0.649,2.020164045622882
Ditto,ru,0.641,2.0199154898530547
Zoroark,ru,0.637,2.0197912138200222
Raichu,ru,0.632,2.0196358669268504
Virizion,ru,0.624,2.0193873111570233
Druddigon,ru,0.61,2.0189523394857662
Scrafty,ru,0.608,2.0188901996173687
Abomasnow,ru,0.598,2.0185795058310254
Sableye,ru,0.59,2.018330950061198
Uxie,ru,0.576,2.017895978389941
Arctovish,ru,0.56,2.0173988687021676
Audino,ru,0.55,2.017088174915824
Articuno-Galar,ru,0.526,2.016342509458223
Shedinja,ru,0.508,2.015783259902052
Eldegoss,ru,0.499,2.015503635123967
Ninetales,ru,0.495,2.0153793572390533
Cursola,ru,0.488,2.015161871403425
Aurorus,ru,0.472,2.014664760789711
Avalugg,ru,0.47,2.014602621847254
Accelgor,ru,0.455,2.0141365811677385
Machamp,ru,0.452,2.0140433722910833
Omastar,ru,0.433,2.0134530537266544
Gigalith,ru,0.427,2.0132666368992838
Lycanroc,ru,0.411,2.0127695272115105
Exploud,ru,0.402,2.012489902433425
Drednaw,ru,0.384,2.011930652877254
Leafeon,ru,0.372,2.011557820148454
Copperajah,ru,0.354,2.010998570592283
Thwackey,ru,0.353,2.0109675006580843
Jellicent,ru,0.347,2.0107810847566547
Crustle,ru,0.33,2.0102529051346822
Stunfisk-Galar,ru,0.325,2.01009755731557
Absol,ru,0.321,2.009973280356597
Passimian,ru,0.32,2.0099422104223983
Archeops,ru,0.315,2.0097868635292264
Jolteon,ru,0.309,2.0096004467018562
Sandaconda,ru,0.308,2.009569377693598
Palossand,ru,0.295,2.009165475030599
Braviary,ru,0.295,2.009165475030599
Aromatisse,ru,0.292,2.009072267079884
Ninjask,ru,0.289,2.008979059129169
Ludicolo,ru,0.288,2.0089479891949704
Electivire,ru,0.285,2.0088547812442554
Sandslash-Alola,ru,0.283,2.0087926423017985
Meowstic,ru,0.272,2.008450879507197
Corsola-Galar,ru,0.258,2.0080159069099994
Lycanroc-Midnight,ru,0.245,2.0076120051729407
Turtonator,ru,0.238,2.0073945193373124
Aggron,ru,0.23,2.0071459640304554
Articuno,ru,0.221,2.00686633925237
Swoobat,ru,0.218,2.0067731308386847
Gallade,ru,0.212,2.0065867144742846
Silvally-Steel,ru,0.211,2.006555645003056
Tauros,ru,0.199,2.0061828122742558
Mesprit,ru,0.199,2.0061828122742558
Drampa,ru,0.192,2.005965326438627
Duraludon,ru,0.19,2.00590318749617
Sandslash,ru,0.189,2.005872118024942
Centiskorch,ru,0.184,2.00571677113177
Sawk,ru,0.183,2.005685701660542
Lanturn,ru,0.165,2.005126452567341
Magmortar,ru,0.161,2.005002174682428
Frosmoth,ru,0.159,2.004940035739971
Exeggutor-Alola,ru,0.155,2.0048157583180273
Scyther,ru,0.155,2.0048157583180273
Regirock,ru,0.151,2.004691480433114
Shiinotic,ru,0.145,2.0045050640687134
Exeggutor,ru,0.142,2.004411856117999
Carracosta,ru,0.139,2.0043186477043133
Cinccino,ru,0.137,2.0042565087618565
Gurdurr,ru,0.133,2.0041322313399133
Qwilfish,ru,0.133,2.0041322313399133
Togedemaru,ru,0.126,2.0039147455042845
Coalossal,ru,0.126,2.0039147455042845
Cofagrigus,ru,0.125,2.0038836760330563
Sneasel,ru,0.125,2.0038836760330563
Malamar,ru,0.122,2.0037904678508562
Miltank,ru,0.118,2.0036661901974275
Butterfree,ru,0.108,2.003355496179599
Kangaskhan,ru,0.107,2.0033244267083705
Indeedee-F,ru,0.106,2.0032933572371423
Ferroseed,ru,0.103,2.0032001490549423
Copperajah,nu,23.556,2.0
Flygon,nu,20.056,1.8514178962355694
Sylveon,nu,19.746,1.8382577897168353
Bronzong,nu,18.326,1.7779759043792907
Mienshao,nu,18.292,1.7765325185293626
Rotom-Mow,nu,17.2,1.7301749423163875
Arcanine,nu,14.528,1.6167430815291954
Decidueye,nu,13.891,1.589701135081353
Salazzle,nu,13.063,1.5545508516187039
Golisopod,nu,12.252,1.5201222610810188
Blastoise,nu,12.017,1.5101460486887262
Starmie,nu,11.826,1.5020377116739194
Dragalge,nu,11.777,1.4999575712899493
Drapion,nu,11.476,1.4871794851033122
Cresselia,nu,11.374,1.4828493680389385
Mudsdale,nu,10.845,1.460392272857415
Mantine,nu,10.38,1.4406520725939034
Tyrantrum,nu,9.821,1.416921387373475
Vaporeon,nu,9.797,1.4159025315365152
Talonflame,nu,9.788,1.4155204707190079
Comfey,nu,9.513,1.4038461382748422
Diancie,nu,9.165,1.389072850095157
Vileplume,nu,9.163,1.3889879521896453
Gastrodon,nu,9.119,1.3871200768121594
Dhelmise,nu,8.76,1.3718797894240449
Arctovish,nu,8.458,1.359059274527357
Escavalier,nu,8.415,1.3572338278599219
Sandslash-Alola,nu,7.966,1.3381728715686185
Aerodactyl,nu,7.85,1.3332484286802533
Vanilluxe,nu,7.723,1.3278570270688692
Aurorus,nu,7.705,1.3270928851911494
Espeon,nu,7.667,1.3254797035301982
Golurk,nu,7.662,1.3252674587664193
Sirfetch’d,nu,7.623,1.3236118281527123
Articuno-Galar,nu,7.468,1.31703175465064
Zoroark,nu,7.148,1.3034470978762325
Goodra,nu,6.73,1.2857021603338847
Ninjask,nu,6.54,1.277636272271834
Bewear,nu,6.378,1.270759035857766
Celebi,nu,6.159,1.2614620471949765
Braviary,nu,6.126,1.2600611305405094
Tauros,nu,5.296,1.2248259491723488
Inteleon,nu,5.219,1.2215571368976905
Exploud,nu,5.132,1.2178638148527692
Araquanid,nu,5.052,1.2144676557198435
Roserade,nu,4.505,1.191246398417895
Guzzlord,nu,4.256,1.1806758399589057
Pangoro,nu,4.088,1.1735438895855979
Heliolisk,nu,3.611,1.1532942816463116
Sigilyph,nu,3.382,1.1435727629705539
Xatu,nu,3.31,1.1405162157023798
Silvally-Ghost,nu,3.181,1.1350399060641314
Duraludon,nu,2.94,1.1248089695912464
Weezing,nu,2.898,1.1230259819979194
Indeedee-F,nu,2.699,1.1145780229970086
Machamp,nu,2.647,1.1123705256334184
Sceptile,nu,2.626,1.1114790267760788
Gurdurr,nu,2.547,1.1081253165959088
Passimian,nu,2.278,1.096705728475041
Raichu-Alola,nu,2.234,1.0948378328548498
Toxicroak,nu,2.207,1.0936916301596227
Silvally-Steel,nu,2.075,1.0880879635417544
Pincurchin,nu,2.006,1.0851587732532002
Galvantula,nu,1.98,1.084055019510729
Scyther,nu,1.979,1.084012565497297
Gigalith,nu,1.953,1.0829088117548256
Gallade,nu,1.894,1.0804041464185634
Piloswine,nu,1.882,1.0798947185000836
Magneton,nu,1.881,1.0798522695473278
Runerigus,nu,1.879,1.0797673615204637
Centiskorch,nu,1.8,1.0764136513402938
Charizard,nu,1.741,1.0739089860040316
Omastar,nu,1.714,1.0727627782481284
Kingdra,nu,1.685,1.071531667526037
Uxie,nu,1.491,1.0632959785922866
Frosmoth,nu,1.486,1.0630837135858024
