Pokemon,Tiers,Percent_Usage,Tier_Score
Clefairy,pu,0.06072,0.003125673981441108
Cleffa,pu,0.00759,0.0003907092476801385
Clodsire,uu,9.2691,3.36349042745118
Cloyster,ru,3.90368,2.2077781743299947
Coalossal,pu,7.86308,0.404766542800642
Cobalion,uu,6.2225,3.244017119588795
Combusken,pu,0.26944,0.013869920570874867
Comfey,uu,4.01983,3.157638797470059
Conkeldurr,uu,9.5947,3.376258912089326
Copperajah,nu,7.53301,1.3485066635087994
Corphish,pu,0.00759,0.0003907092476801385
Corviknight,ou,11.59446,4.431738393708026
Corvisquire,pu,0.02087,0.0010743217380307707
Cosmoem,pu,0.31308,0.016116370938864668
Cottonee,pu,0.03605,0.0018557401854495008
Crabominable,pu,0.49144,0.025297780058162408
Cramorant,pu,9.08315,0.4675718897991336
Cranidos,pu,0.0019,9.780600500964464e-05
Crawdaunt,ru,12.36279,2.6580247104088746
Cresselia,ru,2.23312,2.1188605569785977
Crocalor,pu,0.26944,0.013869920570874867
Croconaw,pu,0.05882,0.0030278680483437834
Cryogonal,pu,1.14227,0.058800452855390546
Cutiefly,pu,0.02656,0.0013672249327597178
Cyclizar,ru,18.78773,3.0
Cyndaquil,pu,0.0019,9.780600500964464e-05
Dachsbun,pu,0.96581,0.04971685062802107
Darkrai,ou,8.55177,4.318438951225953
Dartrix,pu,0.01708,0.0008792244763991482
Decidueye,nu,5.33711,1.2469156966799066
Decidueye-Hisui,pu,11.66559,0.6005077698627059
Dedenne,pu,0.25616,0.013186307864787276
Delibird,pu,0.13662,0.007032766410300945
Delphox,pu,6.06429,0.31217051193974943
Deoxys-Defense,ru,4.1255,2.21958482285757
Deoxys-Speed,ou,4.06168,4.151243197220209
Dewgong,pu,0.28272,0.01455353327696246
Dewott,pu,0.01138,0.0005858064853409877
Dewpider,pu,0.02277,0.0011721277670111887
Diancie,nu,1.2506,1.057857672589462
Diglett,pu,0.01328,0.0006836124663798589
Diglett-Alola,pu,0.00379,0.00019509723766084918
Diplin,nu,0.6253,1.028928836294731
Dipplin,pu,0.87283,0.04493053228451568
Ditto,pu,1.38135,0.0711075403667517
Dodrio,pu,0.49334,0.02539558541596117
Doduo,pu,0.01897,0.0009765157090503528
Dolliv,pu,0.01328,0.0006836124663798589
Dondozo,ou,3.87156,4.144163782059341
Donphan,uu,12.17099,3.4772888698737723
Dragalge,nu,3.79777,1.175699774534277
Dragapult,ou,15.81891,4.589042604403751
Dragonair,pu,0.32257,0.01660488532860661
Dragonite,ou,14.33187,4.533670288707893
Drakloak,pu,0.10246,0.005274317265736462
Dratini,pu,0.00379,0.00019509723766084918
Drednaw,pu,0.18975,0.009767731168032688
Drifblim,pu,2.33767,0.12033587813916032
Drifloon,pu,0.00949,0.0004885152526897831
Drilbur,pu,0.02277,0.0011721277670111887
Drowzee,pu,0.00379,0.00019509723766084918
Dudunsparce,pu,5.53489,0.2849186773908782
Dugtrio,pu,1.03981,0.05352613405552459
Dugtrio-Alola,pu,0.91647,0.04717698265250548
Dunsparce,pu,0.11954,0.006153541838018704
Duosion,pu,0.1499,0.007716379116388538
Duraludon,nu,8.47832,1.3922404265309207
Dusclops,pu,1.08155,0.055674780599845125
Dusknoir,pu,0.87473,0.045028339176443936
Eelektrik,pu,0.35103,0.01806991609858056
Eelektross,pu,1.03791,0.05342833023185532
Eevee,pu,0.03226,0.0016606430197009718
Eiscue,pu,0.63375,0.032623450909672516
Electabuzz,pu,0.02846,0.0014650309617401359
Electivire,pu,0.85196,0.0438562120806144
Electrode,pu,0.15559,0.008009282023468204
Electrode-Hisui,pu,3.33194,0.17151775186650786
Elekid,pu,0.01138,0.0005858064853409877
Emboar,pu,2.70009,0.1389921078487636
Empoleon,ru,8.59518,2.45748900451677
Enamorus,ou,4.78593,4.178211825419857
Enamorus-Therian,uu,1.85275,3.07265612144227
Entei,ru,10.13195,2.5392855217584325
Espeon,pu,16.53448,0.8511428012900237
Excadrill,uu,25.50026,4.0
Exeggutor,pu,0.32826,0.016897789002751025
Exeggutor-Alola,pu,0.94304,0.04854472353219153
Falinks,pu,0.71724,0.03692125026104748
Farigiraf,pu,1.33202,0.06856818785874698
Feebas,pu,0.04933,0.0025393526997709065
Feraligatr,ru,4.2124,2.224210169335975
Fezandipiti,uu,9.77084,3.383166286198117
Flamigo,nu,8.93626,1.4134265363034582
Flapple,pu,0.46488,0.023930554645987222
Flareon,pu,0.46108,0.023734943930389697
Fletchinder,pu,0.11385,0.005860638547406663
Fletchling,pu,0.00379,0.00019509723766084918
Flittle,pu,0.01138,0.0005858064853409877
Floatzel,pu,3.55964,0.1832390289613212
Floette,pu,0.0019,9.780600500964464e-05
Floragato,pu,0.01708,0.0008792244763991482
Florges,pu,13.05453,0.6720060100566239
Flygon,nu,21.61511,2.0
Forretress,ru,11.86883,2.6317330615549093
Fraxure,pu,0.15749,0.008107088148331717
Frogadier,pu,0.03226,0.0016606430197009718
Froslass,pu,1.6413,0.08448894194549614
Frosmoth,pu,11.45308,0.5895684201627719
Furret,pu,0.46298,0.02383274928818846
Gabite,pu,0.23908,0.012307083676037408
Gallade,ru,9.25837,2.4927881528268365
Galvantula,nu,8.6843,1.4017698851881701
Garchomp,ou,6.05329,4.225404008379034
Gardevoir,ru,8.56316,2.4557847211132464
Garganacl,ou,6.693,4.2492246397099525
Gastrodon,ru,6.53471,2.347817974106263
Gengar,ru,17.49909,2.9314106004752603
Geodude,pu,0.00759,0.0003907092476801385
Gholdengo,ou,16.63948,4.619597886519981
Girafarig,pu,0.03985,0.002051352243410337
Glaceon,pu,0.58252,0.029986291509739537
Glalie,pu,0.04174,0.0021486434760615413
Glastrier,pu,1.51987,0.07823811290191615
Gligar,nu,7.48336,1.3462096503847372
Glimmet,pu,0.61478,0.03164693452944051
Glimmora,ou,8.29092,4.308725782686333
Gliscor,ou,11.0182,4.410280437951787
Gloom,pu,0.05692,0.0029300619234802717
Gogoat,pu,0.2998,0.015432758232777077
Golduck,pu,0.29031,0.014944242308905639
Golem,pu,0.80642,0.041511957888955335
Golem-Alola,pu,0.86714,0.04463763014450076
Golurk,pu,7.6202,0.3922638537784603
Goodra,pu,11.04512,0.5685679301249915
Goodra-Hisui,ru,12.48857,2.6647195112455293
Gothitelle,pu,0.24667,0.012697792707980585
Grafaiai,pu,3.08337,0.15872215456779326
Granbull,pu,0.5958,0.030669902681697635
Graveler,pu,0.0778,0.004004898361957163
Graveler-Alola,pu,0.02467,0.0012699337001085133
Great Tusk,ou,26.85529,5.0
Greavard,pu,0.00379,0.00019509723766084918
Greedent,pu,0.19164,0.00986502259245008
Greninja,uu,15.57107,3.6106239734080905
Grimer-Alola,pu,0.00379,0.00019509723766084918
Grimmsnarl,pu,8.80043,0.4530183764658546
Grookey,nu,0.16368,1.007572480504817
Grovyle,pu,0.00949,0.0004885152526897831
Grumpig,pu,0.09487,0.004883608233793284
Gumshoos,pu,0.21062,0.010842052906063458
Gurdurr,pu,0.56544,0.02910706655392492
Gyarados,ru,0.49511,2.0263528390366634
Hakamo-o,pu,0.01138,0.0005858064853409877
Hariyama,pu,8.88391,0.4573156572814597
Hatterene,ou,12.04824,4.448635630095826
Hattrem,pu,0.5996,0.030865516465554153
Haunter,pu,0.53508,0.02754423042615221
Hawlucha,uu,4.06194,3.159290151898204
Haxorus,uu,3.33543,3.130799842252653
Heatran,uu,0.51182,3.020071169091842
Heracross,pu,6.9523,0.35788246535641044
Hippopotas,pu,0.21441,0.011037150455344362
Hippowdon,ru,7.90569,2.420790084974073
Hitmonchan,pu,1.00186,0.051572591964067695
Hitmonlee,pu,7.6259,0.3925572529764321
Hitmontop,pu,3.92774,0.20218766375298247
Honchkrow,pu,1.49899,0.07716327723050401
Hoopa,pu,9.30325,0.4789019638723058
Hoopa-Unbound,ou,2.95691,4.110105307166113
Hoppip,pu,0.00379,0.00019509723766084918
Horsea,pu,0.00379,0.00019509723766084918
Houndoom,pu,0.48575,0.025004876384017993
Houndstone,pu,0.08728,0.004492898818317732
Hydrapple,uu,11.50853,3.4513102977827113
Hydreigon,uu,3.61714,3.1418471866519866
Hypno,pu,0.13092,0.006739348035710411
Illumise,pu,0.37,0.019046432478812568
Incineroar,nu,19.41001,1.897983356427591
Indeedee,nu,3.09707,1.1432826352390633
Indeedee-F,pu,1.65079,0.08497745786936757
Infernape,nu,10.39467,1.4808982855833859
Inteleon,pu,0.13282,0.006837154160573923
Iron Boulder,ou,1.24166,4.046235211904113
Iron Crown,ou,4.3182,4.1607951430925745
Iron Hands,ou,2.15397,4.0802065457681325
Iron Jugulis,uu,5.23266,3.205200258349614
Iron Leaves,uu,1.60485,3.062934656022523
Iron Moth,ou,7.18762,4.267642624886842
Iron Thorns,ru,1.8798,2.1000546652391465
Iron Treads,ou,8.87837,4.330600431565381
Iron Valiant,ou,13.35165,4.497170222585293
Ivysaur,pu,0.01708,0.0008792244763991482
Jigglypuff,pu,0.00379,0.00019509723766084918
Jirachi,ru,12.03348,2.64049675838444
Jolteon,pu,4.13836,0.21302971282372218
Jumpluff,pu,0.21062,0.010842052906063458
Keldeo,uu,7.32442,3.2872292340465
Kilowattrel,nu,6.69989,1.3099632624380952
Kingambit,ou,18.09927,4.673955493736961
Kingdra,pu,4.20098,0.21625320117597285
Kirlia,pu,0.00379,0.00019509723766084918
Klawf,pu,0.52939,0.0272513252178783
Kleavor,ru,12.41882,2.661006990632964
Klefki,nu,9.968,1.4611588943452498
Komala,pu,1.44207,0.07423321262229712
Kommo-o,ou,1.05219,4.039179989021234
Kricketune,pu,0.21441,0.011037150455344362
Krokorok,pu,0.12333,0.006348639003767233
Krookodile,ru,13.75778,2.7322747673367624
Kyurem,ou,8.93192,4.332594443457222
Lampent,pu,0.00949,0.0004885152526897831
Landorus-Therian,ou,11.41939,4.425219387118068
Lanturn,pu,1.36807,0.07042392612653461
Lapras,pu,0.79314,0.04082834364873825
Latias,ou,1.27228,4.047375396185173
Latios,uu,18.79737,3.737144301797826
Leafeon,pu,0.42313,0.02178139723654431
Leavanny,pu,1.89936,0.09777305516808217
Lilligant,pu,0.28841,0.014846436951106875
Lilligant-Hisui,nu,0.583,1.0269718726194113
Lokix,uu,19.21489,3.75351741428986
Lucario,ru,3.79505,2.2019961993591792
Ludicolo,pu,0.47626,0.02451636199427605
Lumineon,pu,0.09298,0.004786316809375892
Lurantis,pu,1.43069,0.07364740834226728
Luvdisc,pu,0.01328,0.0006836124663798589
Luxray,pu,0.55216,0.028423455381966826
Lycanroc,pu,1.52746,0.07862881886560034
Lycanroc-Dusk,ru,6.14823,2.327247108454149
Lycanroc-Midnight,pu,0.2979,0.015334951340848817
Mabosstiff,pu,0.90888,0.046786273620562306
Magby,pu,0.00379,0.00019509723766084918
Magcargo,pu,0.37949,0.019534946868554507
Magikarp,pu,0.05313,0.0027349647577317427
Magmar,pu,0.08159,0.004199995527705691
Magmortar,pu,0.5199,0.026762812362265853
Magneton,pu,1.91833,0.09874957154831418
Magnezone,ru,7.73989,2.411965170995335
Malamar,pu,2.92019,0.15032216964889986
Mamoswine,ru,9.11315,2.4850585994308125
Manaphy,uu,4.21732,3.165383414313795
Mandibuzz,uu,10.46473,3.410377404356789
Mareanie,pu,0.01897,0.0009765157090503528
Marill,pu,0.02277,0.0011721277670111887
Marshtomp,pu,0.03226,0.0016606430197009718
Masquerain,pu,1.39463,0.0717911484704508
Maushold,ru,9.60254,2.511107004023581
Medicham,pu,0.89181,0.045907564132258556
Meditite,pu,0.02277,0.0011721277670111887
Meganium,pu,0.42124,0.021684105812126916
Meloetta,nu,4.48008,1.2072661228816868
Meowscarada,ou,4.72621,4.17598805347138
Meowstic,pu,0.2277,0.011721277094813326
Mesprit,pu,1.07396,0.05528406849964295
Metagross,uu,9.11312,3.357373622609107
Metang,pu,0.05503,0.002832770690829067
Mew,ru,5.94013,2.3161707383854164
Mienfoo,pu,0.03605,0.0018557401854495008
Mienshao,ru,7.39458,2.3935856102542683
Mightyena,pu,0.30359,0.015627855014993232
Milotic,pu,19.42621,1.0
Mimikyu,ru,12.04949,2.6413489254664455
Minior,pu,2.77788,0.14299649266087178
Minun,pu,0.10246,0.005274317265736462
Misdreavus,pu,0.13851,0.007130057834718337
Mismagius,pu,3.96,0.20384830370442444
Moltres,ou,5.32079,4.198128187077385
Moltres-Galar,ou,0.99076,4.036892546992146
Monferno,pu,0.00759,0.0003907092476801385
Morpeko,pu,1.28079,0.06593102539055501
Mudbray,pu,0.04364,0.002246449409158866
Mudsdale,pu,13.59151,0.6996480289651503
Muk,pu,1.54074,0.07931243310581743
Muk-Alola,ru,9.10286,2.4845109445196996
Munchlax,pu,0.03036,0.001562836990720554
Munkidori,nu,11.21492,1.5188462995463596
Murkrow,pu,0.16128,0.008302185697612619
Naclstack,pu,0.45729,0.023539845614044045
Necrozma,ru,2.9592,2.157507054946503
Ninetales,pu,0.16318,0.008399991055411383
Ninetales-Alola,pu,10.33547,0.5320373858276283
Noctowl,pu,0.5256,0.02705622996979164
Noivern,ru,12.99396,2.6916195245549295
Nosepass,pu,0.03226,0.0016606430197009718
Numel,pu,0.04174,0.0021486434760615413
Nymble,pu,0.00379,0.00019509723766084918
Ogerpon,uu,5.35009,3.209805317783489
Ogerpon-Cornerstone,uu,13.14007,3.515291619419753
Ogerpon-Wellspring,ou,14.62739,4.544674445979966
Oinkologne,pu,0.04174,0.0021486434760615413
Oinkologne-F,pu,0.05313,0.0027349647577317427
Okidogi,ou,0.86437,4.032186210085493
Oranguru,pu,0.04933,0.0025393526997709065
Oricorio,pu,1.61474,0.08312171960157995
Oricorio-Pa'u,pu,0.70586,0.036335445981017636
Oricorio-Pom-Pom,uu,0.86529,3.0339325954524785
Oricorio-Sensu,ru,1.23376,2.065668393555408
Orthworm,pu,2.50655,0.1290292868020975
Oshawott,pu,0.00569,0.00029290324267049385
Overqwil,nu,7.05852,1.326554882694908
Pachirisu,pu,0.08539,0.004395607777432715
Palossand,pu,6.6506,0.3423518956293166
Passimian,pu,1.78741,0.09201022658086276
Pawmot,pu,10.6865,0.5501072712436189
Pawniard,pu,0.03795,0.0019535463103130123
Pecharunt,ou,6.93994,4.258419853797319
Pelipper,ou,4.35283,4.162084640337798
Perrserker,pu,1.0436,0.053721232371870244
Persian,pu,0.21631,0.011134955813143126
Persian-Alola,pu,1.5711,0.08087526923359015
Phione,pu,0.05123,0.002637158632868231
Pichu,pu,0.0019,9.780600500964464e-05
Pignite,pu,0.00379,0.00019509723766084918
Pikachu,pu,0.48575,0.025004876384017993
Piloswine,pu,0.61098,0.03145132074558399
Pincurchin,pu,0.41934,0.021586300454328154
Pineco,pu,0.04174,0.0021486434760615413
Plusle,pu,0.0778,0.004004898361957163
Politoed,ru,5.12944,2.273020744491903
Poliwrath,pu,1.61853,0.0833168179179256
Polteageist,ou,1.44081,4.053650881973217
Porygon,pu,0.00569,0.00029290324267049385
Porygon-Z,ru,4.71551,2.250988814317219
Porygon2,pu,4.60704,0.23715587511704794
Primarina,ou,6.06876,4.225980059810058
Primeape,pu,2.26367,0.11652658550687982
Prinplup,pu,0.00569,0.00029290324267049385
Probopass,pu,0.93545,0.04815401450024836
Psyduck,pu,0.00569,0.00029290324267049385
Pyroar,pu,0.32447,0.01670269222053487
Quagsire,ru,9.40816,2.5007608997235686
Quaquaval,ou,2.37116,4.088293966593243
Quaxwell,pu,0.18595,0.009572118918305665
Qwilfish,pu,5.06432,0.2606952144683581
Qwilfish-Hisui,pu,9.99393,0.5144559672433652
Raboot,pu,0.03415,0.0017579342523521765
Rabsca,pu,0.49334,0.02539558541596117
Raging Bolt,ou,11.14059,4.414837819229759
Raichu,pu,0.34344,0.017679207066637382
Raichu-Alola,pu,0.40416,0.020804880856312304
Raikou,nu,8.66039,1.4006636904002923
Ralts,pu,0.00569,0.00029290324267049385
Rampardos,pu,1.33202,0.06856818785874698
Regice,pu,0.64324,0.03311196376528496
Regidrago,ru,4.39307,2.233826566232641
Regigigas,pu,0.40606,0.020902687748240563
Regirock,pu,1.4193,0.0730610824582086
Registeel,ru,4.839,2.2575617392208325
Reuniclus,ru,4.66863,2.248493580980898
Revavroom,uu,6.18454,3.2425285052223423
Rhydon,pu,11.96539,0.6159405234930946
Rhyperior,nu,7.15967,1.3312344810869017
Ribombee,nu,8.63648,1.3995575397331383
Rillaboom,ou,7.175,4.267172699874559
Riolu,pu,0.01328,0.0006836124663798589
Rotom,pu,1.33961,0.06895889382243116
Rotom-Fan,pu,0.08539,0.004395607777432715
Rotom-Frost,pu,0.26944,0.013869920570874867
Rotom-Heat,pu,11.0641,0.5695449619727344
Rotom-Mow,pu,1.96956,0.10138673401650615
Rotom-Wash,uu,12.19768,3.4783355448379445
Rowlet,pu,0.0019,9.780600500964464e-05
Rufflet,pu,0.0019,9.780600500964464e-05
Sableye,pu,1.33771,0.06886108999876189
Salamence,uu,4.85962,3.1905713984388324
Salandit,pu,0.02087,0.0010743217380307707
Salazzle,pu,12.01662,0.6185776552786966
Samurott,pu,0.3757,0.019339850086338352
Samurott-Hisui,ou,9.02599,4.336097272240312
Sandaconda,pu,1.46674,0.07550314661005492
Sandile,pu,0.0019,9.780600500964464e-05
Sandshrew,pu,0.00949,0.0004885152526897831
Sandshrew-Alola,pu,0.00569,0.00029290324267049385
Sandslash,pu,1.14796,0.05909335499540547
Sandslash-Alola,pu,13.80972,0.7108808024091282
Sandy Shocks,uu,7.84751,3.3077423542276887
Sawsbuck,pu,0.35672,0.018362819772724973
Sceptile,pu,2.04926,0.10548943198327647
Scizor,ou,8.02758,4.298919893357242
Scovillain,pu,0.31308,0.016116370938864668
Scrafty,nu,7.4245,1.3434865634306439
Scream Tail,nu,6.8838,1.3184716572440978
Scyther,nu,8.962,1.4146173546396428
Seadra,pu,0.02656,0.0013672249327597178
Sentret,pu,0.00569,0.00029290324267049385
Serperior,uu,6.36721,3.2496919663292814
Servine,pu,0.0778,0.004004898361957163
Seviper,pu,0.18216,0.00937702213608951
Shaymin,pu,2.67352,0.13762437617385453
Shelgon,pu,0.00379,0.00019509723766084918
Shellder,pu,0.0759,0.0039070926206260246
Shieldon,pu,0.00379,0.00019509723766084918
Shiftry,pu,1.22576,0.0630982552750245
Shroodle,pu,0.02846,0.0014650309617401359
Sinistcha,uu,7.62748,3.2991138211807787
Sinistea,pu,0.01897,0.0009765157090503528
Skarmory,uu,14.66841,3.5752259250172784
Skeledirge,uu,14.2414,3.558480584136406
Skiddo,pu,0.0019,9.780600500964464e-05
Skiploom,pu,0.00759,0.0003907092476801385
Skuntank,pu,3.89169,0.20033191934867686
Skwovet,pu,0.01138,0.0005858064853409877
Slaking,pu,0.64324,0.03311196376528496
Sliggoo,pu,0.00569,0.00029290324267049385
Sliggoo-Hisui,pu,0.14231,0.007325669317380612
Slither Wing,uu,5.42185,3.2126194137692714
Slowbro,ru,13.52337,2.7197979915292927
Slowbro-Galar,pu,0.21821,0.011232761938006637
Slowking,uu,12.16684,3.4771261111127734
Slowking-Galar,ou,12.89847,4.480295322994344
Slowpoke,pu,0.01708,0.0008792244763991482
Smeargle,pu,1.49899,0.07716327723050401
Sneasel,pu,2.23141,0.11486594555543785
Sneasel-Hisui,pu,1.33012,0.06847037789855973
Snivy,pu,0.01138,0.0005858064853409877
Snorlax,pu,2.0929,0.10773588848778426
Spidops,pu,1.62423,0.08361023552545138
Spiritomb,pu,0.99427,0.051181882932124514
Squawkabilly,pu,0.21062,0.010842052906063458
Squirtle,pu,0.01518,0.000781418495360277
Stantler,pu,0.10626,0.005469929515463485
Staraptor,nu,8.19142,1.3789672803359316
Staravia,pu,0.00759,0.0003907092476801385
Stonjourner,pu,0.11385,0.005860638547406663
Sudowoodo,pu,0.8235,0.04239117977651096
Suicune,ru,4.63433,2.2466679038689747
Sunflora,pu,0.03036,0.001562836990720554
Sunkern,pu,0.04933,0.0025393526997709065
Swalot,pu,0.65083,0.03350267279722814
Swampert,nu,11.36573,1.5258233743300158
Swanna,pu,0.20493,0.010549149231919044
Sylveon,nu,7.84014,1.3627156984976805
Tadbulb,pu,0.00379,0.00019509723766084918
Talonflame,ru,15.71419,2.8364070670376513
Tarountula,pu,0.00949,0.0004885152526897831
Tatsugiri,pu,12.38283,0.6374289894411636
Tauros,pu,1.19161,0.06134032083090614
Tauros-Paldea-Aqua,nu,6.49391,1.300433803780846
Tauros-Paldea-Blaze,pu,6.78342,0.3491890566934733
Tauros-Paldea-Combat,pu,0.06641,0.0034185770802869614
Tentacool,pu,0.03226,0.0016606430197009718
Tentacruel,nu,9.40155,1.434952684494557
Terrakion,nu,9.08155,1.4201481962168598
Thundurus,uu,1.57697,3.061841330964256
Thundurus-Therian,uu,14.63757,3.5740165286907195
Thwackey,pu,2.45721,0.1264894188265819
Ting-Lu,ou,8.53855,4.317946689416819
Tinkaton,uu,10.80159,3.4235874544110914
Tinkatuff,pu,0.43262,0.022269911626286252
Toedscruel,pu,2.04546,0.10529382433593794
Torkoal,pu,0.67739,0.034869898209403324
Tornadus,nu,8.95833,1.414447578094343
Tornadus-Therian,uu,0.61857,3.024257401465876
Torracat,pu,0.03985,0.002051352243410337
Torterra,nu,4.03502,1.186675885544842
Toucannon,pu,0.26754,0.013772115213076105
Toxapex,uu,9.29104,3.3643508199271777
Toxicroak,nu,2.85982,1.1323065131983174
Toxtricity,nu,10.33214,1.478005422083993
Trapinch,pu,0.02087,0.0010743217380307707
Treecko,pu,0.00379,0.00019509723766084918
Trevenant,pu,0.99996,0.051474785072139435
Tropius,pu,0.26375,0.013577016896730453
Tsareena,nu,12.06643,1.5582405025950488
Turtwig,pu,0.00949,0.0004885152526897831
Typhlosion,pu,1.13658,0.05850755071537563
Typhlosion-Hisui,pu,7.55759,0.3890408808937205
Tyranitar,uu,9.80405,3.384468655475007
Umbreon,ru,6.84573,2.364372390720536
Ursaluna,ou,3.11756,4.116087369475336
Ursaring,pu,0.93165,0.04795840071639184
Uxie,pu,8.56704,0.4410042033675443
Vaporeon,nu,10.1795,1.470943679631306
Varoom,pu,0.0019,9.780600500964464e-05
Veluza,pu,0.94683,0.048739818780278193
Venomoth,pu,1.75515,0.0903495804929028
Venonat,pu,0.01518,0.000781418495360277
Venusaur,pu,3.60897,0.1857783814693259
Vespiquen,pu,0.3757,0.019339850086338352
Victreebel,pu,0.18405,0.009474312793442154
Vigoroth,pu,0.08539,0.004395607777432715
Vikavolt,pu,2.79686,0.14397352450861464
Vileplume,nu,5.54493,1.256530264213425
Virizion,pu,1.25802,0.06475890136298447
Vivillon,pu,0.35483,0.018265528348307584
Volbeat,pu,0.5237,0.02695842307786338
Volcanion,ru,0.73523,2.0391335226479597
Voltorb,pu,0.00759,0.0003907092476801385
Vullaby,pu,0.55406,0.02852125920563609
Vulpix-Alola,pu,0.02846,0.0014650309617401359
Walking Wake,ou,6.91208,4.257382435649784
Wartortle,pu,0.148,0.007618572991525027
Weavile,uu,11.80685,3.4630090325128577
Weezing,pu,1.39084,0.07159605629062314
Weezing-Galar,ou,4.90781,4.182750225747245
Whimsicott,pu,2.25988,0.11633149332705216
Whiscash,pu,0.54837,0.028228357065621174
Wigglytuff,pu,0.29221,0.015042049200833898
Wo-Chien,pu,0.20872,0.010744246781199947
Wooper-Paldea,pu,0.02087,0.0010743217380307707
Wugtrio,pu,0.23718,0.012209277551173896
Wyrdeer,pu,0.42313,0.02178139723654431
Yanma,pu,0.04174,0.0021486434760615413
Yanmega,uu,1.49276,3.0585390101185688
Zamazenta,ou,11.43472,4.425790236099588
Zangoose,pu,1.26561,0.06514960732666865
Zapdos,ou,7.54544,4.280966630743132
Zapdos-Galar,ru,0.80955,2.0430892938667826
Zarude,uu,5.84649,3.2292717816998118
Zebstrika,pu,0.22959,0.011818568519230719
Zoroark,pu,8.37729,0.431236437681598
Zoroark-Hisui,uu,3.75651,3.1473126198625527
Zorua-Hisui,pu,0.05313,0.0027349647577317427
Zweilous,pu,0.00379,0.00019509723766084918
pupitar,pu,0.00569,0.00029290324267049385
